         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN    Mask
58684.281279 19.631075      NaN      7.0    13.0   o  0.0   1.48 210.89573 54.30806  5498.07  8583.89 2.59 2.29  40.7 -0.415    19.42 20.72 02a58684o0078o   0.923077    True
58684.286855 19.696897      NaN      4.0    13.0   o  0.0   0.86 210.89573 54.30806  5553.96  8660.67 2.23 2.09  36.3 -0.438    19.54 20.72 02a58684o0090o   0.692308    8192
58684.296758 19.791368      NaN      0.0    13.0   o  0.0   0.85 210.89573 54.30806  5571.55  8543.83 2.20 2.00 -47.3 -0.452    19.59 20.77 02a58684o0111o   0.384615    8192
58688.274123 19.922338      NaN     -2.0    12.0   o  0.0   1.06 210.89573 54.30806  5516.68  8627.50 2.01 1.99 -78.4 -0.444    19.81 21.33 02a58688o0084o   0.250000   False
58688.277131 19.766969      NaN     10.0    10.0   o  0.0   1.40 210.89573 54.30806  5497.82  8595.77 2.02 1.99 -67.5 -0.446    19.81 21.33 02a58688o0090o   1.500000   False
58688.282262 19.510313      NaN     19.0    11.0   o  0.0   0.94 210.89573 54.30806  5550.78  8666.40 2.22 1.98  39.2 -0.426    19.76 21.32 02a58688o0101o   2.181818   False
58688.292120 20.103715      NaN    -14.0    11.0   o  0.0   1.37 210.89573 54.30806  5564.72  8548.35 2.41 2.03  36.2 -0.416    19.75 21.33 02a58688o0122o  -0.818182   False
58690.280884 19.766969      NaN    -10.0    15.0   o  0.0   0.94 210.89573 54.30806  1268.78  1607.14 3.44 2.92 -13.4 -0.404    19.46 21.33 01a58690o0106o  -0.333333   False
58690.284146 19.841877      NaN    -11.0    14.0   o  0.0   0.93 210.89573 54.30806  1289.73  1646.90 3.42 2.87 -12.4 -0.409    19.47 21.29 01a58690o0113o  -0.428571   False
58690.288367 19.169763      NaN      7.0    22.0   o  0.0   1.47 210.89573 54.30806 10511.50  1401.70 3.78 2.87 -12.1 -0.385    19.34 21.18 01a58690o0122o   0.545455   False
58690.290693 19.589310      NaN      3.0    15.0   o  0.0   1.11 210.89573 54.30806  1232.79  1567.73 3.41 2.90 -11.6 -0.410    19.43 21.28 01a58690o0127o   0.533333    True
58690.301828 19.841877      NaN    -13.0    14.0   o  0.0   1.16 210.89573 54.30806  1219.46  1684.28 3.32 2.86 -12.3 -0.419    19.43 21.27 01a58690o0151o  -0.571429   False
58716.264356 20.009244      NaN    -15.0    12.0   o  0.0   1.40 210.89573 54.30806  7341.58  9048.37 2.24 1.99  42.0 -0.440    19.63 20.96 02a58716o0092o  -0.833333   False
58716.267157 19.922338      NaN     -9.0    13.0   o  0.0   1.19 210.89573 54.30806  7322.73  9009.19 2.24 1.98  41.9 -0.446    19.63 20.97 02a58716o0098o  -0.307692   False
58716.272468 19.950541      NaN     -3.0    12.0   o  0.0   1.14 210.89573 54.30806  7378.68  9086.93 2.23 2.02  43.1 -0.436    19.62 20.94 02a58716o0109o   0.166667    True
58716.282265 19.922338      NaN     -9.0    13.0   o  0.0   1.22 210.89573 54.30806  7396.02  8972.58 2.39 2.15  37.0 -0.414    19.62 20.96 02a58716o0130o  -0.307692   False
58722.238129 19.766969      NaN     -8.0    15.0   o  0.0   0.86 210.89573 54.30806  7464.41  5546.07 2.79 2.03  -9.1 -0.357    19.21 19.91 01a58722o0053o  -0.200000   False
58722.241972 19.922338      NaN     -9.0    13.0   o  0.0   0.97 210.89573 54.30806  7484.23  5584.78 2.69 1.91  -5.6 -0.365    19.46 20.39 01a58722o0061o  -0.307692   False
58722.248556 19.922338      NaN     -8.0    13.0   o  0.0   1.07 210.89573 54.30806  7425.48  5512.75 2.64 1.97  -7.0 -0.398    19.58 20.74 01a58722o0075o  -0.230769   False
58740.230425 18.978793      NaN    -10.0    31.0   o  0.0   1.66 210.89573 54.30806  1172.14  5138.67 3.02 2.24  40.6 -0.388    18.18 18.66 02a58740o0031o  -0.161290   False
58740.233321 18.757738      NaN    -21.0    38.0   o  0.0   1.03 210.89573 54.30806  1151.61  5103.55 2.87 2.19  38.8 -0.379    18.00 18.54 02a58740o0037o  -0.421053   False
58740.238759 18.438271      NaN     37.0    37.0   o  0.0   0.90 210.89573 54.30806  1205.66  5179.75 2.68 2.17  39.6 -0.410    18.00 18.49 02a58740o0048o   1.135135   False
58740.248775 18.786693      NaN    -61.0    37.0   o  0.0   1.25 210.89573 54.30806  1226.59  5060.77 2.43 2.10  40.2 -0.429    18.13 18.49 02a58740o0068o  -1.513514   False
58822.608277 19.318728      NaN     12.0    17.0   o  0.0   1.11 210.89573 54.30806  5069.44  4826.37 2.09 1.96  89.5 -0.393    19.01 20.33 01a58822o0904o   1.000000    True
58822.611503 19.367717      NaN      6.0    18.0   o  0.0   1.24 210.89573 54.30806  5050.53  4789.47 2.30 2.20  78.0 -0.379    18.80 20.22 01a58822o0911o   0.611111    True
58822.617035 19.569016      NaN    -21.0    18.0   o  0.0   0.93 210.89573 54.30806  5108.91  4863.35 2.15 2.11  14.7 -0.399    18.81 20.18 01a58822o0923o  -0.888889    8192
58822.628131 19.026525      NaN     15.0    23.0   o  0.0   0.98 210.89573 54.30806  5129.24  4749.63 2.17 2.15   2.4 -0.395    18.62 20.02 01a58822o0947o   0.869565    True
58830.634649 17.862567      NaN     42.0    71.0   o  0.0   0.76 210.89573 54.30806  3678.53  8715.44 2.34 2.16 -87.6 -0.413    17.88 18.11 01a58830o0903o   0.661972 8388609
58830.637780 18.292405      NaN     29.0    47.0   o  0.0   1.36 210.89573 54.30806  3658.27  8682.24 2.46 2.22 -85.2 -0.409    17.88 18.52 01a58830o0909o   0.723404 8388609
58846.621327 19.816329      NaN     14.0     8.0   o  0.0   1.44 210.89573 54.30806  4561.71  1052.79 2.09 2.09 -18.2 -0.416    19.76 21.48 01a58846o0918o   2.375000    8192
58846.624206 20.282105 0.271434     23.0     7.0   o  0.0   2.20 210.89573 54.30806  4540.50  1014.24 2.14 2.12  68.9 -0.414    19.74 21.50 01a58846o0924o   4.000000    True
58846.630677 19.979496      NaN      5.0     9.0   o  0.0   1.37 210.89573 54.30806  4601.36  1090.24 2.18 2.08  81.3 -0.417    19.74 21.52 01a58846o0937o   1.111111    True
58846.642180 20.207197      NaN    -12.0    10.0   o  0.0   0.99 210.89573 54.30806  4618.27   972.73 2.13 2.11  71.7 -0.415    19.75 21.53 01a58846o0961o  -0.700000    8192
58850.624626 19.652575      NaN     12.0    11.0   o  0.0   1.12 210.89573 54.30806   433.75  1377.50 2.45 1.95  73.0 -0.480    19.80 21.68 01a58850o0858o   1.545455    True
58850.627397 19.979496      NaN      2.0    10.0   o  0.0   1.26 210.89573 54.30806   411.94  1340.23 2.37 1.88  72.9 -0.479    19.83 21.67 01a58850o0864o   0.700000   False
58850.634709 20.103715      NaN    -10.0    11.0   o  0.0   1.54 210.89573 54.30806   473.87  1414.99 2.48 2.02  71.9 -0.485    19.75 21.66 01a58850o0879o  -0.454545   False
58850.652159 20.171596      NaN     -4.0    10.0   o  0.0   1.49 210.89573 54.30806   494.00  1299.30 2.31 2.03  70.5 -0.471    19.78 21.57 01a58850o0916o   0.100000   False
58866.620400 19.696897      NaN      4.0    13.0   o  0.0   0.85 210.89573 54.30806  2841.15  2845.11 2.32 1.97  80.8 -0.439    19.61 21.00 01a58866o0865o   0.692308   False
58866.624412 20.207197      NaN     -7.0    10.0   o  0.0   1.17 210.89573 54.30806  2822.17  2807.38 2.09 2.00  62.7 -0.425    19.70 21.04 01a58866o0873o  -0.200000   False
58866.631768 19.791368      NaN      9.0    10.0   o  0.0   1.79 210.89573 54.30806  2882.79  2884.79 2.46 2.05  82.1 -0.425    19.57 21.07 01a58866o0888o   1.400000    True
58866.641658 19.979496      NaN     -1.0    11.0   o  0.0   1.21 210.89573 54.30806  2900.33  2768.16 2.38 2.03  81.9 -0.432    19.59 21.11 01a58866o0908o   0.363636   False
58868.653014 19.719755      NaN      9.0    11.0   o  0.0   1.09 210.89573 54.30806  3589.49  5804.37 2.05 1.94  53.3 -0.436    19.67 21.10 02a58868o0964o   1.272727   False
58868.656692 19.719755      NaN     -3.0    15.0   o  0.0   0.75 210.89573 54.30806  3607.73  5843.01 2.03 1.90  43.2 -0.441    19.70 21.08 02a58868o0972o   0.133333   False
58868.662000 20.009244      NaN     -6.0    12.0   o  0.0   0.90 210.89573 54.30806  3549.99  5765.72 2.03 1.95  51.5 -0.436    19.65 20.97 02a58868o0983o  -0.083333   False
58868.665262 19.816329      NaN     -4.0    14.0   o  0.0   0.67 210.89573 54.30806  3532.64  5880.68 2.11 2.00  48.2 -0.427    19.60 20.84 02a58868o0990o   0.071429   False
58870.568178 20.207197      NaN     -7.0    10.0   o  0.0   1.15 210.89573 54.30806  2843.37  2835.39 2.32 2.05  74.2 -0.442    19.66 21.23 01a58870o0783o  -0.200000   False
58870.571024 19.922338      NaN      1.0    11.0   o  0.0   1.26 210.89573 54.30806  2823.48  2798.48 2.24 2.00  75.9 -0.436    19.69 21.23 01a58870o0789o   0.545455   False
58870.577220 19.950541      NaN      0.0    11.0   o  0.0   0.83 210.89573 54.30806  2882.34  2874.53 2.28 2.06  75.6 -0.438    19.66 21.24 01a58870o0802o   0.454545   False
58870.588479 20.009244      NaN    -12.0    12.0   o  0.0   1.22 210.89573 54.30806  2903.51  2762.94 2.33 2.11  65.1 -0.442    19.62 21.18 01a58870o0826o  -0.583333   False
58874.632968 20.207197      NaN    -13.0    10.0   o  0.0   1.81 210.89573 54.30806  1517.16  6781.43 2.65 2.10 -89.8 -0.420    19.82 21.74 01a58874o0922o  -0.800000   False
58874.637365 19.868040      NaN      6.0    10.0   o  0.0   1.63 210.89573 54.30806  1500.22  6743.76 2.44 2.02  89.9 -0.432    19.88 21.73 01a58874o0931o   1.100000   False
58874.645233 20.103715      NaN     -6.0    11.0   o  0.0   0.97 210.89573 54.30806  1557.68  6819.68 2.11 1.87  88.9 -0.438    19.92 21.69 01a58874o0947o  -0.090909   False
58874.657807 19.719755      NaN      9.0    11.0   o  0.0   1.60 210.89573 54.30806  1575.96  6703.55 2.76 2.21  87.5 -0.411    19.68 21.44 01a58874o0973o   1.272727   False
58878.593069 19.791368      NaN      3.0    12.0   o  0.0   1.13 210.89573 54.30806  1521.39  6775.95 2.40 2.02  87.0 -0.414    19.71 21.31 01a58878o0782o   0.666667   False
58878.596292 20.207197      NaN    -22.0    10.0   o  0.0   1.95 210.89573 54.30806  1501.30  6736.60 2.56 2.20  89.6 -0.413    19.62 21.35 01a58878o0789o  -1.700000   False
58878.602460 19.841877      NaN    -18.0    14.0   o  0.0   0.88 210.89573 54.30806  1558.69  6813.80 2.46 2.11 -86.1 -0.418    19.50 21.11 01a58878o0802o  -0.928571   False
58878.613300 20.207197      NaN    -13.0    10.0   o  0.0   1.29 210.89573 54.30806  1577.00  6695.05 2.39 2.03 -89.4 -0.431    19.77 21.52 01a58878o0824o  -0.800000   False
58882.528506 20.039830      NaN      6.0    11.0   o  0.0   0.73 210.89573 54.30806  6780.20  3095.61 2.01 1.82 -88.7 -0.418    19.87 21.40 01a58882o0696o   0.181818   False
58882.534546 20.039830      NaN      6.0    11.0   o  0.0   0.84 210.89573 54.30806  6759.19  3055.93 2.40 1.84  87.9 -0.444    19.67 21.45 01a58882o0708o   0.181818    True
58882.537446 19.743105      NaN     20.0    10.0   o  0.0   1.43 210.89573 54.30806  6817.63  3134.54 2.29 1.80  87.8 -0.434    19.72 21.44 01a58882o0714o   1.600000   False
58882.550971 19.631075      NaN     28.0     9.0   o  0.0   1.68 210.89573 54.30806  6837.24  3017.93 2.36 1.86  88.3 -0.435    19.67 21.36 01a58882o0742o   2.666667   False
58894.574941 20.009244      NaN     -2.0    12.0   o  0.0   1.39 210.89573 54.30806  9228.56  8990.51 2.22 1.78 -86.3 -0.416    19.59 20.58 01a58894o0786o  -0.500000   False
58894.578258 19.979496      NaN     11.0    10.0   o  0.0   1.21 210.89573 54.30806  9209.70  8950.44 2.25 1.86 -88.5 -0.418    19.56 20.59 01a58894o0793o   0.700000   False
58894.585199 19.766969      NaN     16.0    11.0   o  0.0   1.35 210.89573 54.30806  9267.20  9032.13 2.23 1.76 -81.5 -0.410    19.61 20.61 01a58894o0808o   1.090909   False
58894.595444 19.894850      NaN     11.0    11.0   o  0.0   1.30 210.89573 54.30806  9285.44  8914.04 2.25 1.79 -83.3 -0.410    19.61 20.64 01a58894o0830o   0.636364   False
58902.557723 20.103715      NaN    -10.0    11.0   o  0.0   2.09 210.89573 54.30806  1806.96  8905.38 2.84 2.42 -81.5 -0.388    19.56 21.18 01a58902o0748o  -1.272727   False
58902.560947 20.009244      NaN     -8.0    12.0   o  0.0   1.03 210.89573 54.30806  1788.58  8866.00 2.73 2.31 -83.1 -0.403    19.61 21.21 01a58902o0755o  -1.000000   False
58902.568514 20.207197      NaN     -6.0    10.0   o  0.0   1.37 210.89573 54.30806  1844.01  8943.27 2.75 2.33 -81.9 -0.396    19.61 21.19 01a58902o0771o  -1.000000   False
58902.578348 19.696897      NaN     16.0    12.0   o  0.0   0.87 210.89573 54.30806  1863.26  8823.32 2.58 2.15 -82.3 -0.408    19.64 21.16 01a58902o0792o   1.000000   False
58910.560398 20.449472      NaN     -5.0     8.0   o  0.0   1.47 210.89573 54.30806  9079.58  6846.70 2.05 1.96  75.2 -0.429    19.74 20.94 01a58910o0731o  -1.125000   False
58910.563726 20.103715      NaN     -2.0    11.0   o  0.0   1.58 210.89573 54.30806  9060.28  6805.51 2.25 2.05   9.6 -0.408    19.62 20.94 01a58910o0738o  -0.545455   False
58910.574601 20.071303      NaN      8.0    10.0   o  0.0   1.43 210.89573 54.30806  9118.39  6883.22 2.07 1.99  78.3 -0.421    19.74 21.02 01a58910o0760o   0.400000   False
58910.580789 20.207197      NaN      1.0    10.0   o  0.0   0.88 210.89573 54.30806  1419.55  3832.05 1.95 1.88  89.0 -0.422    19.77 21.13 01a58910o0772o  -0.300000   False
58914.563400 20.207197      NaN    -20.0    10.0   o  0.0   1.60 210.89573 54.30806  3992.74  9623.00 1.92 1.81 -57.6 -0.429    19.39 20.15 01a58914o0734o  -2.400000   False
58914.566791 19.609992      NaN      8.0    16.0   o  0.0   1.02 210.89573 54.30806  6525.42   918.64 2.94 2.16  -8.3 -0.372    19.29 20.17 01a58914o0741o   0.250000   False
58914.572972 20.103715      NaN     -4.0    11.0   o  0.0   1.12 210.89573 54.30806  3955.40  9582.30 1.88 1.80 -52.1 -0.425    19.41 20.22 01a58914o0754o  -0.727273   False
58914.585214 19.950541      NaN      6.0    12.0   o  0.0   1.07 210.89573 54.30806  3944.31  9701.35 1.88 1.77 -34.4 -0.420    19.48 20.36 01a58914o0779o   0.166667   False
58916.544677 18.748255      NaN     17.0    34.0   o  0.0   1.16 210.89573 54.30806  3261.29  1534.65 2.81 2.34  43.9 -0.405    18.15 18.49 02a58916o0002o   0.382353    8192
58916.547799 19.256669      NaN    -32.0    24.0   o  0.0   1.28 210.89573 54.30806  3280.45  1574.56 2.46 2.07  40.7 -0.421    18.59 19.06 02a58916o0008o  -1.500000    8192
58916.552708 18.489118      NaN     27.0    41.0   o  0.0   1.18 210.89573 54.30806  7365.28  9080.26 2.65 2.24  37.0 -0.411    18.60 19.07 02a58916o0016o   0.560976    True
58916.559018 18.452558      NaN     35.0    40.0   o  0.0   1.07 210.89573 54.30806  7382.03  8961.74 2.53 2.19  39.1 -0.419    18.63 19.09 02a58916o0029o   0.775000    True
58916.653960 16.021575      NaN     14.0   469.0   o  0.0   1.03 210.89573 54.30806  7330.66  9014.96 2.36 2.12 -61.1 -0.516    17.04 17.08 02a58916o0231o   0.021322    True
58918.565814 19.454622      NaN    -31.0    20.0   o  0.0   1.09 210.89573 54.30806  4000.35  9620.01 2.12 1.89 -15.7 -0.412    18.77 19.03 01a58918o0571o  -1.750000   False
58918.569769 19.351140      NaN      0.0    22.0   o  0.0   1.52 210.89573 54.30806  4026.87  9660.66 2.11 1.96 -25.6 -0.414    18.78 19.03 01a58918o0579o  -0.181818   False
58918.579744 19.454622      NaN    -35.0    20.0   o  0.0   1.07 210.89573 54.30806  3963.81  9579.41 2.11 1.92 -22.2 -0.428    18.81 19.04 01a58918o0600o  -1.950000    True
58918.586187 19.287255      NaN      5.0    23.0   o  0.0   0.97 210.89573 54.30806  3949.34  9698.21 2.27 2.02 -15.2 -0.384    18.74 19.06 01a58918o0614o   0.043478   False
58934.476030 18.280067      NaN   -188.0    59.0   o  0.0   1.87 210.89573 54.30806  8740.85  3048.68 2.48 2.32  -5.4 -0.370    17.26 18.78 01a58934o0545o  -3.254237    8192
58934.479313 18.438271      NaN    -93.0    51.0   o  0.0   0.82 210.89573 54.30806  8719.94  3009.00 2.36 2.13  -5.5 -0.370    17.69 19.12 01a58934o0552o  -1.901961    8192
58934.484933 16.444322      NaN    -60.0   320.0   o  0.0   1.19 210.89573 54.30806  8778.62  3089.98 2.34 2.17  -7.5 -0.378    16.08 17.45 01a58934o0564o  -0.200000    True
58934.496263 16.620775      NaN    319.0   167.0   o  0.0   1.07 210.89573 54.30806  8796.10  2973.54 2.30 2.06 -10.2 -0.383    16.45 17.81 01a58934o0588o   1.886228    True
58938.620228 19.766969      NaN      4.0    15.0   o  0.0   1.50 210.89573 54.30806  8767.38  7780.31 2.22 1.94  74.0 -0.390    19.13 20.26 01a58938o0529o   0.000000    True
58938.623650 20.207197      NaN    -12.0    10.0   o  0.0   1.58 210.89573 54.30806  8795.00  7829.20 2.04 1.83  78.7 -0.393    19.51 20.62 01a58938o0536o  -1.600000    True
58938.629099 19.841877      NaN      7.0    13.0   o  0.0   0.80 210.89573 54.30806  8747.73  7771.26 2.16 1.97  68.0 -0.391    19.43 20.54 01a58938o0547o   0.230769    True
58938.633067 19.922338      NaN      3.0    13.0   o  0.0   1.17 210.89573 54.30806  8738.52  7900.72 2.13 1.97  66.8 -0.386    19.30 20.36 01a58938o0555o  -0.076923    8192
58942.478448 19.569016      NaN     -3.0    18.0   o  0.0   1.03 210.89573 54.30806  9735.46  7479.61 2.87 2.44 -89.7 -0.390    19.12 20.16 01a58942o0302o  -0.388889   False
58942.481706 19.351140      NaN     -6.0    22.0   o  0.0   0.62 210.89573 54.30806  9757.36  7514.89 2.94 2.35 -87.9 -0.392    19.04 20.15 01a58942o0309o  -0.454545   False
58942.487277 19.454622      NaN     -9.0    20.0   o  0.0   0.84 210.89573 54.30806  9696.96  7440.71 3.01 2.52  89.9 -0.396    19.03 20.21 01a58942o0321o  -0.650000   False
58942.497940 19.841877      NaN    -33.0    14.0   o  0.0   1.33 210.89573 54.30806  9683.21  7557.78 2.43 2.09  12.2 -0.398    19.20 20.11 01a58942o0343o  -2.642857   False
58946.489013 18.910912      NaN      1.0    33.0   o  0.0   0.78 210.89573 54.30806  5245.79  3593.90 2.05 2.00 -40.5 -0.401    18.51 18.66 01a58946o0543o  -0.090909   False
58946.494274 19.089302      NaN    -10.0    28.0   o  0.0   1.17 210.89573 54.30806  5267.61  3631.64 2.13 2.00  -9.7 -0.393    18.49 18.63 01a58946o0554o  -0.500000   False
58946.497177 18.900000      NaN     20.0    28.0   o  0.0   1.09 210.89573 54.30806  5209.95  3553.45 2.06 1.99 -19.2 -0.401    18.47 18.65 01a58946o0560o   0.571429   False
58946.507521 19.256669      NaN    -29.0    24.0   o  0.0   1.52 210.89573 54.30806  5195.94  3669.90 2.06 2.02 -19.0 -0.406    18.49 18.65 01a58946o0582o  -1.375000    True
58950.458029 19.401649      NaN     28.0    13.0   o  0.0   1.25 210.89573 54.30806  5241.78  3594.53 2.32 1.87  -8.1 -0.410    19.23 20.02 01a58950o0501o   1.846154   False
58950.461250 19.631075      NaN     19.0    12.0   o  0.0   1.77 210.89573 54.30806  5262.56  3633.30 2.33 1.90  -6.6 -0.401    19.21 20.01 01a58950o0508o   1.250000   False
58950.467417 20.009244      NaN     -6.0    12.0   o  0.0   1.37 210.89573 54.30806  5287.77  7007.53 1.98 1.90 -19.6 -0.410    19.31 20.01 01a58950o0521o  -0.833333   False
58950.480561 20.009244      NaN      4.0    12.0   o  0.0   1.79 210.89573 54.30806  5194.23  3670.52 2.24 1.87  -7.7 -0.402    19.26 20.04 01a58950o0548o   0.000000    True
58954.605333 17.473643      NaN   -265.0   124.0   o  0.0   1.23 210.89573 54.30806  8125.92  9328.26 2.29 2.11   3.0 -0.357    16.69 17.30 01a58954o0308o  -2.169355    8192
58954.609447 16.664210      NaN    146.0   214.0   o  0.0   0.85 210.89573 54.30806  8148.89  9368.71 2.25 2.04  13.2 -0.419    16.22 16.82 01a58954o0316o   0.663551    True
58954.616844 18.376212      NaN   -107.0    54.0   o  0.0   1.29 210.89573 54.30806  8081.86  9293.30 2.34 2.14 -79.9 -0.366    17.82 18.77 01a58954o0331o  -2.055556    True
58954.624035 18.910912      NaN    -19.0    33.0   o  0.0   0.96 210.89573 54.30806  8060.69  9413.62 2.32 2.15 -75.6 -0.390    18.27 19.30 01a58954o0345o  -0.696970    True
58962.422385 19.401649      NaN     22.0    15.0   o  0.0   0.76 210.89573 54.30806  6971.40  4748.98 3.17 2.45  -0.6 -0.296    19.21 20.60 01a58962o0419o   1.200000    True
58962.425482 19.529530      NaN     18.0    14.0   o  0.0   0.99 210.89573 54.30806  6949.83  4710.08 3.11 2.53   1.9 -0.320    19.21 20.61 01a58962o0425o   1.000000    8192
58962.430754 20.009244      NaN    -10.0    12.0   o  0.0   1.24 210.89573 54.30806  3508.51  5785.78 2.59 2.15  -5.1 -0.345    19.28 20.56 01a58962o0436o  -1.166667    True
58962.440872 19.922338      NaN     13.0    10.0   o  0.0   1.48 210.89573 54.30806  3492.85  5900.53 2.30 2.02  -6.9 -0.380    19.33 20.57 01a58962o0457o   0.900000    8192
58966.443503 20.171596      NaN      5.0    10.0   o  0.0   1.28 210.89573 54.30806  3560.13  5821.88 2.36 2.08  -6.8 -0.390    19.46 20.84 01a58966o0477o   0.100000   False
58966.447207 20.009244      NaN    -13.0    12.0   o  0.0   1.10 210.89573 54.30806  3581.56  5860.74 2.61 2.43  -8.8 -0.382    19.35 20.81 01a58966o0485o  -1.416667   False
58966.481526 19.922338      NaN     -7.0    13.0   o  0.0   1.05 210.89573 54.30806  3535.09  5781.52 2.70 2.44  -1.3 -0.385    19.31 20.73 01a58966o0558o  -0.846154   False
58966.509859 20.039830      NaN      6.0    11.0   o  0.0   0.99 210.89573 54.30806  3521.36  5897.32 2.54 2.18   1.3 -0.381    19.38 20.72 01a58966o0617o   0.181818   False
58970.448781 19.766969      NaN     -8.0    15.0   o  0.0   1.21 210.89573 54.30806  1958.25  9682.74 2.35 2.12 -17.0 -0.398    19.27 20.40 01a58970o0469o  -0.800000   False
58970.452001 20.103715      NaN    -18.0    11.0   o  0.0   1.87 210.89573 54.30806  1980.68  9722.85 2.20 1.94 -17.4 -0.406    19.37 20.39 01a58970o0476o  -2.000000   False
58970.457152 19.922338      NaN      3.0    13.0   o  0.0   1.30 210.89573 54.30806  1922.13  9646.08 2.64 2.27 -15.0 -0.351    19.16 20.40 01a58970o0487o  -0.076923    True
58970.490772 20.009244      NaN      3.0    12.0   o  0.0   0.90 210.89573 54.30806  1907.33  9754.96 2.09 1.87 -19.8 -0.413    19.53 20.75 01a58970o0559o  -0.083333   False
58972.419238 19.696897      NaN      2.0    16.0   o  0.0   1.20 210.89573 54.30806  2820.19  2859.92 2.11 1.85  29.8 -0.450    19.17 19.82 02a58972o0397o  -0.125000   False
58972.422918 19.696897      NaN     16.0    12.0   o  0.0   2.39 210.89573 54.30806  2799.68  2820.79 2.14 1.84  32.5 -0.445    19.18 19.83 02a58972o0405o   1.000000   False
58972.430713 19.841877      NaN    -14.0    14.0   o  0.0   1.47 210.89573 54.30806  2859.51  2894.64 2.18 1.87  30.0 -0.444    19.18 19.84 02a58972o0422o  -1.285714   False
58972.443618 19.922338      NaN    -16.0    13.0   o  0.0   1.77 210.89573 54.30806  2878.47  2775.29 2.05 1.87  26.4 -0.447    19.21 19.82 02a58972o0450o  -1.538462   False
58974.424177 19.076453      NaN     20.0    23.0   o  0.0   0.78 210.89573 54.30806  1957.81  9685.30 2.40 2.07 -20.6 -0.361    18.78 19.36 01a58974o0429o   0.695652   False
58974.427405 19.436675      NaN      5.0    20.0   o  0.0   0.85 210.89573 54.30806  1977.42  9723.07 1.94 1.74 -20.0 -0.420    19.02 19.36 01a58974o0436o   0.050000    True
58974.434776 19.529530      NaN      6.0    18.0   o  0.0   1.35 210.89573 54.30806  1917.56  9645.11 1.92 1.73 -31.3 -0.424    19.00 19.36 01a58974o0452o   0.111111   False
58974.469127 19.183773      NaN     21.0    20.0   o  0.0   1.26 210.89573 54.30806  1907.94  9759.85 2.11 1.86 -22.4 -0.423    18.84 19.34 01a58974o0525o   0.850000   False
58976.411130 18.675237      NaN     37.0    30.0   o  0.0   1.10 210.89573 54.30806  2814.37  2849.04 2.44 2.01 -58.2 -0.430    18.29 18.61 02a58976o0371o   1.100000   False
58976.414787 18.534680      NaN     30.0    38.0   o  0.0   0.67 210.89573 54.30806  2794.83  2810.46 2.36 1.84 -56.1 -0.436    18.34 18.60 02a58976o0379o   0.684211   False
58976.449529 18.729535      NaN     34.0    29.0   o  0.0   1.58 210.89573 54.30806  2852.62  2884.29 2.11 1.83 -56.5 -0.449    18.37 18.50 02a58976o0454o   1.034483   False
58976.477731 19.169763      NaN    -17.0    26.0   o  0.0   1.75 210.89573 54.30806  2868.99  2763.29 2.12 1.93 -48.4 -0.440    18.30 18.44 02a58976o0514o  -0.807692    True
58978.421878 19.510313      NaN     13.0    16.0   o  0.0   1.29 210.89573 54.30806  4992.31  1944.03 2.09 1.74  -4.5 -0.423    19.16 19.54 01a58978o0280o   0.562500 8388609
58978.425103 19.063754      NaN     45.0    15.0   o  0.0   1.10 210.89573 54.30806  5011.12  1982.05 1.89 1.75  10.0 -0.416    19.20 19.53 01a58978o0287o   2.733333 8388608
58978.430630 19.631075      NaN    -31.0    17.0   o  0.0   1.03 210.89573 54.30806  4957.14  1904.99 2.03 1.73  -2.3 -0.420    19.17 19.51 01a58978o0299o  -2.058824 8388608
58978.441236 19.631075      NaN      4.0    17.0   o  0.0   0.97 210.89573 54.30806  4939.06  2019.43 1.83 1.78   5.2 -0.415    19.17 19.49 01a58978o0322o   0.000000 8388608
58980.405310 19.841877      NaN     -9.0    14.0   o  0.0   1.21 210.89573 54.30806  1484.98  6780.27 2.02 1.87 -46.3 -0.450    19.38 20.25 02a58980o0371o  -0.928571    True
58980.408513 20.103715      NaN    -20.0    11.0   o  0.0   2.06 210.89573 54.30806  1462.62  6737.77 2.07 1.92  10.3 -0.430    19.34 20.21 02a58980o0378o  -2.181818    8192
58980.414484 19.841877      NaN    -25.0    14.0   o  0.0   1.03 210.89573 54.30806  1521.06  6812.38 2.06 1.89  13.2 -0.436    19.35 20.19 02a58980o0391o  -2.071429    True
58980.425917 13.630619      NaN  -1994.0  4272.0   o  0.0   1.75 210.89573 54.30806  1539.91  6694.67 3.30 3.25 -83.4 -0.175    14.53 15.86 02a58980o0416o  -0.467697    True
58982.383105 20.207197      NaN    -13.0    10.0   o  0.0   0.81 210.89573 54.30806  4978.96  1939.96 2.06 1.87  -2.3 -0.415    19.71 21.14 01a58982o0315o  -1.700000   False
58982.386786 20.103715      NaN     -3.0    11.0   o  0.0   1.02 210.89573 54.30806  4999.76  1979.18 1.87 1.79  58.1 -0.425    19.75 21.11 01a58982o0323o  -0.636364   False
58982.392326 20.207197      NaN     -6.0    10.0   o  0.0   1.09 210.89573 54.30806  4943.80  1901.72 1.86 1.81  39.0 -0.427    19.78 21.12 01a58982o0335o  -1.000000    True
