         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN    Mask
59723.382603 19.922338      NaN   -1    13 c    0   0.91 210.92564 54.30806  4982.99  4811.01 2.96 2.46  29.7 -0.388    19.52 21.28 02a59723o0319c -0.153846   False
59723.388089 19.922338      NaN   -2    13 c    0   0.99 210.92564 54.30806  5043.94  4889.27 2.69 2.30  28.5 -0.402    19.58 21.25 02a59723o0331c -0.230769   False
59723.400898 19.589310      NaN   18    12 c    0   0.92 210.92564 54.30806  5062.58  4775.13 2.76 2.37  26.9 -0.397    19.55 21.26 02a59723o0359c  1.416667   False
59727.350487 17.797727      NaN   73    68 c    0   1.22 210.92564 54.30806  5010.29  4858.33 2.68 2.28  31.0 -0.399    17.52 18.91 02a59727o0248c  1.058824   False
59727.353687 19.026525      NaN   12    26 c    0   0.92 210.92564 54.30806  4990.67  4818.96 2.65 2.25  29.9 -0.401    18.58 20.08 02a59727o0255c  0.423077   False
59727.360089 17.751519      NaN  121    56 c    0   1.46 210.92564 54.30806  5048.59  4894.52 2.64 2.25  30.7 -0.403    17.59 18.92 02a59727o0269c  2.142857    True
59727.371522 18.757738      NaN    7    36 c    0   1.39 210.92564 54.30806  5069.35  4777.17 2.81 2.30  31.3 -0.389    18.00 19.43 02a59727o0294c  0.166667   False
59731.393020 20.103715      NaN  -12    11 c    0   1.42 210.92564 54.30806  3596.88  8740.52 2.74 2.67  34.6 -0.390    19.54 21.53 02a59731o0172c -1.181818   False
59731.398541 19.922338      NaN   -9    13 c    0   1.02 210.92564 54.30806  3576.83  8701.36 2.84 2.66  42.2 -0.385    19.56 21.51 02a59731o0184c -0.769231   False
59731.401810 19.791368      NaN    9    12 c    0   1.49 210.92564 54.30806  3633.45  8778.30 2.61 2.58  47.0 -0.392    19.59 21.52 02a59731o0191c  0.666667   False
59731.414645 19.674510      NaN   14    12 c    0   1.11 210.92564 54.30806  3650.99  8657.56 2.70 2.54  25.0 -0.395    19.57 21.46 02a59731o0219c  1.083333   False
59751.314809 19.454622      NaN   28    11 c    0   1.04 210.92564 54.30806  4505.42  1071.60 2.41 2.29  79.3 -0.428    19.65 21.48 02a59751o0156c  2.454545   False
59751.318028 20.207197      NaN  -13    10 c    0   1.13 210.92564 54.30806  4485.19  1035.20 2.38 2.26  74.9 -0.430    19.63 21.48 02a59751o0163c -1.400000   False
59751.323522 19.979496      NaN   11     9 c    0   1.43 210.92564 54.30806  4546.48  1110.38 2.33 2.24  80.8 -0.430    19.66 21.47 02a59751o0175c  1.111111   False
59751.334507 19.841877      NaN   13    10 c    0   1.00 210.92564 54.30806  4567.80   998.14 2.51 2.36  84.6 -0.424    19.64 21.45 02a59751o0199c  1.200000   False
59783.267980 19.791368      NaN    6    13 c    0   0.85 210.92564 54.30806  1453.11  6774.85 2.41 2.26 -40.3 -0.429    19.57 21.12 02a59783o0058c  0.384615    True
59783.271622 19.922338      NaN   -3    13 c    0   1.50 210.92564 54.30806  1433.90  6735.79 2.58 2.37 -49.0 -0.424    19.53 21.16 02a59783o0066c -0.307692   False
59783.278464 20.009244      NaN   -7    12 c    0   0.90 210.92564 54.30806  1490.20  6811.46 2.47 2.26 -47.3 -0.431    19.60 21.20 02a59783o0081c -0.666667   False
59783.292955 19.549093      NaN   23    11 c    0   1.31 210.92564 54.30806  1509.20  6691.14 2.37 2.17 -49.2 -0.441    19.57 21.12 02a59783o0113c  2.000000   False
59787.293213 19.922338      NaN   -3    13 c    0   0.98 210.92564 54.30806  6722.70  3118.04 2.82 2.75  55.0 -0.404    19.41 21.28 02a59787o0117c -0.307692    True
59787.297291 19.766969      NaN  -17    15 c    0   1.03 210.92564 54.30806  6702.46  3075.48 2.90 2.84  55.5 -0.387    19.39 21.27 02a59787o0126c -1.200000    True
59787.303716 19.922338      NaN   -8    13 c    0   0.91 210.92564 54.30806  6760.13  3150.88 2.85 2.76  41.7 -0.391    19.42 21.26 02a59787o0140c -0.692308    True
59787.318300 19.766969      NaN  -15    15 c    0   0.79 210.92564 54.30806  6781.38  3032.66 2.85 2.72  38.5 -0.390    19.44 21.27 02a59787o0172c -1.066667    8192
59811.240646 18.878500      NaN    7    32 c    0   1.13 210.92564 54.30806  9023.73  6871.19 2.67 2.41  28.6 -0.410    18.72 19.75 02a59811o0025c  0.187500   False
59811.243827 18.944322      NaN   31    22 c    0   0.92 210.92564 54.30806  9003.18  6829.32 2.59 2.43  26.8 -0.415    19.14 20.36 02a59811o0032c  1.363636   False
59811.251095 19.816329      NaN    8    12 c    0   1.79 210.92564 54.30806  9061.89  6907.38 2.65 2.49  25.0 -0.411    19.43 21.04 02a59811o0048c  0.583333   False
59811.262036 19.841877      NaN   -6    14 c    0   1.18 210.92564 54.30806  9080.18  6789.18 2.60 2.49  24.2 -0.418    19.49 21.14 02a59811o0072c -0.500000   False
59819.241262 19.766969      NaN    4    14 c    0   1.41 210.92564 54.30806  6563.02   970.17 2.35 2.22  59.5 -0.408    19.14 20.53 02a59819o0037c  0.214286   False
59819.246702 20.009244      NaN   -4    12 c    0   1.06 210.92564 54.30806  6541.75   930.33 2.35 2.24  86.0 -0.415    19.34 20.93 02a59819o0049c -0.416667   False
59819.249867 19.922338      NaN   -8    13 c    0   1.01 210.92564 54.30806  6602.68  1010.46 2.52 2.40  84.3 -0.399    19.35 21.00 02a59819o0056c -0.692308    True
59819.259883 19.841877      NaN   -6    14 c    0   0.98 210.92564 54.30806  6625.46   893.05 2.40 2.23 -75.0 -0.427    19.37 21.05 02a59819o0078c -0.500000   False
59841.218401 18.053859      NaN   72    49 c    0   1.14 210.92564 54.30806  6992.04  9578.14 3.07 2.87  66.0 -0.352    17.82 19.42 01a59841o0022c  1.448980   False
59841.222104 19.051202      NaN  -12    29 c    0   0.95 210.92564 54.30806  7012.83  9618.90 3.06 2.87  69.8 -0.351    18.50 20.18 01a59841o0030c -0.448276   False
59841.232292 19.569016      NaN    0    18 c    0   1.07 210.92564 54.30806  6950.77  9547.20 3.10 2.92  73.2 -0.347    18.98 20.90 01a59841o0052c -0.055556   False
59841.238300 19.212347      NaN   16    20 c    0   0.93 210.92564 54.30806  6930.62  9664.07 3.11 2.95  72.2 -0.345    19.00 20.95 01a59841o0065c  0.750000   False
59999.634833 19.014394      NaN   -5    30 c    0   0.86 210.92564 54.30806  9207.18  9010.52 2.78 2.66  58.8 -0.391    18.65 20.44 02a59999o0111c -0.200000    True
59999.637641 19.212347      NaN   -8    25 c    0   0.89 210.92564 54.30806  9187.93  8968.30 2.79 2.68  51.3 -0.386    18.85 20.68 02a59999o0117c -0.360000    True
59999.650179 19.256669      NaN  -10    24 c    0   1.19 210.92564 54.30806  9242.10  9048.72 2.80 2.58  41.6 -0.389    18.66 20.40 02a59999o0142c -0.458333    True
59999.656837 19.302877      NaN  -12    23 c    0   0.96 210.92564 54.30806  9259.25  8929.96 2.74 2.67  54.5 -0.388    18.85 20.61 02a59999o0155c -0.565217    8192
60048.393577 20.009244      NaN  -24    12 c    0   1.07 210.92564 54.30806  5689.80  7372.63 2.59 2.31  44.1 -0.410    19.52 21.42 02a60048o0341c -2.083333   False
60048.395386 20.103715      NaN  -15    11 c    0   1.08 210.92564 54.30806  5709.83  7411.32 2.60 2.33  43.3 -0.410    19.55 21.42 02a60048o0345c -1.454545   False
60048.401280 20.137125      NaN    6     9 c    0   1.20 210.92564 54.30806  5651.10  7334.90 2.65 2.34  41.5 -0.408    19.55 21.43 02a60048o0357c  0.555556   False
60048.436787 20.009244      NaN    0    12 c    0   1.00 210.92564 54.30806  5632.77  7454.28 2.60 2.30  36.8 -0.410    19.59 21.48 02a60048o0428c -0.083333    True
60050.476350 19.510313      NaN   16    14 c    0   1.49 210.92564 54.30806  7486.36  9042.90 2.56 2.41  40.8 -0.420    19.44 21.13 02a60050o0512c  1.071429    True
60050.479980 19.569016      NaN    1    18 c    0   1.18 210.92564 54.30806  7466.82  9001.52 2.54 2.42  44.0 -0.415    19.18 20.81 02a60050o0520c  0.000000    8192
60050.515339 20.009244      NaN   -6    12 c    0   1.28 210.92564 54.30806  7521.56  9076.22 2.58 2.37  37.6 -0.410    19.51 21.22 02a60050o0595c -0.583333    True
60050.521155 19.197966      NaN   38    13 c    0   1.05 210.92564 54.30806  7539.64  8956.26 2.62 2.41  36.4 -0.410    19.50 21.21 02a60050o0607c  2.846154    True
60052.473293 19.696897      NaN   10    13 c    0   1.71 210.92564 54.30806  5199.58  4843.04 2.42 2.19  34.8 -0.405    19.31 20.97 02a60052o0517c  0.692308   False
60052.476484 19.256669      NaN   28    15 c    0   1.46 210.92564 54.30806  5179.96  4803.46 2.52 2.21  29.4 -0.396    19.08 20.78 02a60052o0524c  1.800000   False
60052.509238 19.816329      NaN    5    13 c    0   1.03 210.92564 54.30806  5240.10  4872.77 2.54 2.21  32.3 -0.400    19.45 21.04 02a60052o0592c  0.307692   False
60052.515613 19.894850      NaN    2    13 c    0   0.98 210.92564 54.30806  5261.12  4754.43 2.56 2.21  33.7 -0.395    19.42 20.99 02a60052o0605c  0.076923    True
60056.426687 19.922338      NaN   -2    13 c    0   1.34 210.92564 54.30806  1309.57  5139.21 2.48 2.28  20.2 -0.423    19.44 21.06 02a60056o0426c -0.230769   False
60056.430308 19.766969      NaN   -6    15 c    0   1.02 210.92564 54.30806  1291.21  5098.88 2.60 2.46  11.7 -0.418    19.37 21.05 02a60056o0434c -0.466667   False
60056.465450 19.674510      NaN   17    11 c    0   1.42 210.92564 54.30806  1343.53  5166.60 2.42 2.22  20.0 -0.426    19.49 21.06 02a60056o0509c  1.454545   False
60056.470537 20.009244      NaN   -5    12 c    0   1.35 210.92564 54.30806  1365.44  5047.88 2.42 2.23  16.7 -0.423    19.47 21.04 02a60056o0520c -0.500000   False
60058.400358 19.609992      NaN   14    13 c    0   1.23 210.92564 54.30806  5930.34  9511.49 2.76 2.42  41.3 -0.397    19.41 21.02 02a60058o0368c  1.000000    True
60058.403081 19.766969      NaN    7    13 c    0   1.12 210.92564 54.30806  5951.49  9548.52 2.74 2.41  37.3 -0.401    19.44 21.03 02a60058o0374c  0.461538   False
60058.406260 19.766969      NaN  -19    15 c    0   0.96 210.92564 54.30806  5889.42  9473.11 2.79 2.42  42.0 -0.393    19.44 21.03 02a60058o0381c -1.333333   False
60058.412604 19.922338      NaN  -13    13 c    0   1.33 210.92564 54.30806  5868.63  9592.67 2.73 2.41  39.1 -0.397    19.44 21.03 02a60058o0395c -1.076923   False
60076.451715 19.922338      NaN    7    11 c    0   1.21 210.92564 54.30806  6730.79   956.58 2.33 2.17 -71.7 -0.423    19.51 21.04 02a60076o0241c  0.545455   False
60076.455118 20.207197      NaN  -12    10 c    0   1.67 210.92564 54.30806  6711.64   918.74 2.31 2.11 -75.2 -0.429    19.50 21.03 02a60076o0248c -1.300000   False
60076.458122 20.009244      NaN    0    12 c    0   0.85 210.92564 54.30806  6773.20   998.40 2.32 2.11 -72.5 -0.428    19.54 21.05 02a60076o0254c -0.083333   False
60076.463264 19.922338      NaN   -3    13 c    0   1.12 210.92564 54.30806  6792.84   876.46 2.30 2.12 -80.2 -0.429    19.48 21.02 02a60076o0264c -0.307692   False
60078.380061 20.207197      NaN   -2    10 c    0   1.03 210.92564 54.30806  3239.32  4958.34 2.32 2.16  25.3 -0.414    19.63 21.30 02a60078o0314c -0.300000   False
60078.383226 20.103715      NaN   -1    11 c    0   1.07 210.92564 54.30806  3220.02  4922.94 2.29 2.16  18.9 -0.423    19.62 21.30 02a60078o0321c -0.181818   False
60078.390093 20.103715      NaN   -5    11 c    0   1.30 210.92564 54.30806  3278.78  4998.23 2.29 2.15  24.6 -0.417    19.59 21.30 02a60078o0336c -0.545455   False
60078.401655 19.454622      NaN   25    12 c    0   1.00 210.92564 54.30806  3299.25  4879.82 2.34 2.16  23.4 -0.418    19.61 21.34 02a60078o0361c  2.000000   False
