         MJD         m       dm    uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN     Mask
58988.410344 20.103715      NaN   -7.0    11 c    0   0.70 210.90449 54.3204  6718.59  3102.84 2.44 2.34  34.9 -0.395    19.73 21.61 02a58988o0382c -0.727273        0
58988.415874 20.071303      NaN    5.0    10 c    0   1.27 210.90449 54.3204  6776.25  3179.47 2.45 2.31  38.3 -0.393    19.70 21.59 02a58988o0394c  0.400000        0
58988.427368 19.696897      NaN   19.0    10 c    0   1.34 210.90449 54.3204  6800.80  3066.50 2.36 2.34  79.0 -0.396    19.72 21.59 02a58988o0419c  1.800000        0
58992.358373 19.922338      NaN    7.0    11 c    0   1.10 210.90449 54.3204  6742.24  3148.83 2.63 2.41  33.3 -0.390    19.73 21.75 02a58992o0269c  0.545455        0
58992.361575 20.103715      NaN   -6.0    11 c    0   0.63 210.90449 54.3204  6722.33  3108.96 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c -0.636364        0
58992.367526 20.207197      NaN   -1.0    10 c    0   1.17 210.90449 54.3204  6780.76  3186.58 2.59 2.40  31.5 -0.386    19.74 21.75 02a58992o0289c -0.200000        0
58992.401785 20.207197      NaN   -5.0    10 c    0   1.14 210.90449 54.3204  6797.48  3067.52 2.64 2.38  29.0 -0.384    19.70 21.75 02a58992o0362c -0.600000        0
59011.354173 20.171596      NaN    2.0    10 c    0   1.21 210.90449 54.3204  9043.53  6904.69 3.01 2.95  57.1 -0.382    19.64 21.96 02a59011o0241c  0.100000        0
59011.357398 19.510313      NaN   16.0    14 c    0   0.86 210.90449 54.3204  9022.01  6859.06 2.93 2.86  56.0 -0.384    19.67 21.95 02a59011o0248c  1.071429   524288
59011.363858 20.207197      NaN  -10.0    10 c    0   0.96 210.90449 54.3204  9078.65  6940.20 2.94 2.91  49.3 -0.385    19.68 21.95 02a59011o0262c -1.100000        0
59011.384568 20.009244      NaN   -9.0    12 c    0   1.10 210.90449 54.3204  9090.47  6821.60 3.91 3.56  31.2 -0.330    19.44 21.95 02a59011o0306c -0.833333   524288
59015.333919 20.171596      NaN    2.0    10 c    0   1.01 210.90449 54.3204  9042.68  6899.20 2.65 2.57  58.3 -0.399    19.78 21.91 02a59015o0200c  0.100000        0
59015.337583 19.979496      NaN    2.0    12 c    0   0.91 210.90449 54.3204  9023.89  6858.31 2.64 2.55  64.2 -0.398    19.79 21.90 02a59015o0208c  0.083333        0
59015.343104 19.719755      NaN   21.0     9 c    0   1.65 210.90449 54.3204  9077.64  6939.22 2.76 2.45  36.0 -0.390    19.78 21.90 02a59015o0220c  2.222222        0
59015.354141 20.321591      NaN  -22.0     9 c    0   1.29 210.90449 54.3204  9096.72  6824.62 2.69 2.60  68.2 -0.396    19.76 21.87 02a59015o0244c -2.555556        0
59020.330908 20.321591      NaN   -2.0     9 c    0   1.96 210.90449 54.3204  6571.91   999.53 2.45 2.32 -69.5 -0.404    19.50 21.38 02a59020o0132c -0.333333        0
59020.334109 20.207197      NaN   -2.0    10 c    0   0.91 210.90449 54.3204  6551.35   959.31 2.44 2.30 -64.1 -0.401    19.75 21.74 02a59020o0139c -0.300000        0
59020.341236 19.950541      NaN    9.0    10 c    0   1.47 210.90449 54.3204  6611.05  1040.18 2.54 2.42  87.2 -0.392    19.60 21.65 02a59020o0154c  0.800000        0
59020.352367 19.367717      NaN   30.0    12 c    0   1.62 210.90449 54.3204  6630.06   916.94 2.36 2.31 -84.8 -0.405    19.43 21.35 02a59020o0178c  2.416667        0
59040.285251 19.868040      NaN    6.0    12 c    0   1.06 210.90449 54.3204  8744.29  3112.77 2.87 2.73 -62.0 -0.377    19.58 21.62 02a59040o0091c  0.416667        0
59040.288469 19.922338      NaN   -4.0    13 c    0   0.88 210.90449 54.3204  8724.57  3072.67 2.82 2.71 -57.8 -0.372    19.58 21.62 02a59040o0098c -0.384615        0
59040.295427 19.979496      NaN    5.0    11 c    0   1.14 210.90449 54.3204  8783.99  3150.28 2.74 2.65 -59.9 -0.379    19.70 21.65 02a59040o0113c  0.363636        0
59040.306084 20.103715      NaN  -13.0    11 c    0   0.90 210.90449 54.3204  8805.34  3032.54 2.80 2.70  40.8 -0.379    19.65 21.66 02a59040o0136c -1.272727        0
59044.317072 20.207197      NaN   -2.0    10 c    0   1.15 210.90449 54.3204   797.67  3043.22 2.48 2.27 -55.6 -0.400    19.71 21.76 02a59044o0158c -0.300000        0
59044.320832 19.549093      NaN   26.0    10 c    0   1.23 210.90449 54.3204   776.02  3003.18 2.53 2.34 -61.3 -0.402    19.68 21.77 02a59044o0166c  2.500000  4194560
59044.327714 20.207197      NaN   -7.0    10 c    0   1.47 210.90449 54.3204   838.57  3081.30 2.61 2.46 -60.5 -0.405    19.62 21.76 02a59044o0181c -0.800000        0
59044.337475 19.589310      NaN   21.0    11 c    0   0.83 210.90449 54.3204   861.70  2960.93 2.75 2.44 -57.4 -0.397    19.60 21.71 02a59044o0202c  1.818182        0
59048.285981 20.207197      NaN   -2.0    10 c    0   1.07 210.90449 54.3204   803.90  3047.58 2.55 2.35  33.8 -0.395    19.64 21.53 02a59048o0095c -0.300000        0
59048.290126 19.510313      NaN   22.0    12 c    0   1.12 210.90449 54.3204   783.14  3008.91 2.65 2.35  36.4 -0.389    19.44 21.30 02a59048o0104c  1.750000        0
59048.296595 20.207197      NaN   -1.0    10 c    0   1.17 210.90449 54.3204   842.10  3082.33 2.56 2.32  35.6 -0.393    19.57 21.51 02a59048o0118c -0.200000        0
59048.308077 20.594452      NaN   -5.0     7 c    0   1.40 210.90449 54.3204   865.93  2962.80 2.36 2.33  16.7 -0.405    19.68 21.65 02a59048o0143c -0.857143        0
59108.240914 19.652575      NaN    6.0    15 c    0   0.91 210.90449 54.3204  4762.71  3217.31 2.37 2.34  59.5 -0.401    19.32 20.86 02a59108o0046c  0.333333        0
59108.246004 19.351140      NaN   22.0    15 c    0   1.11 210.90449 54.3204  4742.41  3190.41 2.57 2.40  37.4 -0.392    19.27 20.84 02a59108o0057c  1.400000        0
59108.250126 19.334813      NaN   26.0    14 c    0   1.23 210.90449 54.3204  4801.97  3261.67 2.42 2.39  50.4 -0.395    19.30 20.84 02a59108o0066c  1.785714        0
59108.260706 19.766969      NaN  -16.0    15 c    0   1.04 210.90449 54.3204  4821.43  3151.57 2.62 2.44 -52.1 -0.395    19.22 20.80 02a59108o0089c -1.133333        0
59206.608827 20.171596      NaN    2.0    10 c    0   0.81 210.90449 54.3204  4774.08  3204.85 2.53 2.47 -30.9 -0.369    19.71 21.84 01a59206o0880c  0.100000        0
59206.612058 19.696897      NaN   16.0    11 c    0   0.82 210.90449 54.3204  4752.15  3169.96 2.57 2.51 -32.5 -0.367    19.69 21.85 01a59206o0887c  1.363636        0
59206.617585 20.103715      NaN    7.0     9 c    0   1.38 210.90449 54.3204  4813.29  3246.37 2.73 2.64  -8.0 -0.359    19.62 21.85 01a59206o0899c  0.666667        0
59206.631405 20.103715      NaN   -5.0    11 c    0   0.95 210.90449 54.3204  4831.69  3134.54 2.76 2.58  21.6 -0.358    19.63 21.85 01a59206o0929c -0.545455        0
59208.639885 19.922338      NaN   -5.0    13 c    0   0.71 210.90449 54.3204  8790.09  1640.21 2.61 2.32 -54.2 -0.407    19.68 21.64 02a59208o0962c -0.461538        0
59208.650450 20.207197      NaN  -17.0    10 c    0   1.20 210.90449 54.3204  8810.46  1679.19 2.61 2.33 -53.8 -0.404    19.70 21.65 02a59208o0985c -1.800000        0
59208.655955 20.009244      NaN  -10.0    12 c    0   0.89 210.90449 54.3204  8755.90  1605.88 2.58 2.31 -55.3 -0.401    19.67 21.61 02a59208o0997c -0.916667        0
59208.664725 19.766969      NaN  -15.0    15 c    0   1.13 210.90449 54.3204  8737.62  1726.59 2.57 2.34 -56.5 -0.404    19.41 20.84 02a59208o1016c -1.066667        0
59228.630646 19.766969      NaN   10.0    12 c    0   0.70 210.90449 54.3204  7488.52  5578.39 2.68 2.51  50.2 -0.390    19.74 21.88 02a59228o0867c  0.750000        0
59228.633851 19.816329      NaN    8.0    12 c    0   0.78 210.90449 54.3204  7508.73  5616.70 2.71 2.51  48.7 -0.388    19.72 21.88 02a59228o0874c  0.583333        0
59228.650265 20.103715      NaN    1.0    11 c    0   0.92 210.90449 54.3204  7456.61  5542.96 2.70 2.49  48.1 -0.390    19.76 21.90 02a59228o0909c  0.000000        0
59228.658974 19.491430      NaN   29.0    10 c    0   1.36 210.90449 54.3204  7437.40  5660.14 2.68 2.45  45.8 -0.392    19.80 21.83 02a59228o0928c  2.800000        0
59230.596813 20.321591      NaN   -2.0     9 c    0   1.19 210.90449 54.3204  3653.80  8742.57 2.94 2.60 -76.6 -0.397    19.72 22.31 01a59230o0856c -0.333333  4194560
59230.600047 20.009244      NaN    7.0    10 c    0   1.00 210.90449 54.3204  3634.47  8704.93 2.90 2.59 -77.2 -0.395    19.77 22.33 01a59230o0863c  0.600000        0
59230.605590 20.207197      NaN   -7.0    10 c    0   1.01 210.90449 54.3204  3692.71  8778.30 2.80 2.62 -83.5 -0.389    19.76 22.34 01a59230o0875c -0.800000        0
59230.615358 20.103715      NaN    4.0    10 c    0   1.03 210.90449 54.3204  3711.16  8662.47 2.75 2.58 -80.9 -0.393    19.78 22.39 01a59230o0896c  0.300000        0
59238.585766 20.449472      NaN   -1.0     8 c    0   1.02 210.90449 54.3204  1142.37  5160.28 2.29 2.19 -63.8 -0.397    19.95 22.17 01a59238o0765c -0.250000   524288
59238.588065 20.039830      NaN    9.0     9 c    0   1.14 210.90449 54.3204  1122.29  5123.13 2.37 2.29 -67.1 -0.389    19.94 22.16 01a59238o0770c  0.888889        0
59238.590826 20.449472      NaN   -5.0     8 c    0   1.27 210.90449 54.3204  1181.17  5200.14 2.39 2.33 -75.2 -0.385    19.95 22.18 01a59238o0776c -0.750000        0
59238.595897 20.449472      NaN   -2.0     8 c    0   1.17 210.90449 54.3204  1200.22  5082.13 2.46 2.42 -78.6 -0.383    19.88 22.19 01a59238o0787c -0.375000        0
59254.582395 19.589310      NaN   21.0    11 c    0   1.04 210.90449 54.3204   387.45  1426.95 2.77 2.47  45.1 -0.393    19.64 22.07 01a59254o0809c  1.818182  4194560
59254.584237 20.207197      NaN   -7.0    10 c    0   1.67 210.90449 54.3204   359.59  1392.45 2.60 2.34  67.3 -0.431    19.62 22.01 01a59254o0813c -0.800000  4194560
59254.587068 19.063754      NaN   27.0    20 c    0   0.74 210.90449 54.3204   426.52  1465.04 2.52 2.31  66.1 -0.427    19.24 21.52 01a59254o0819c  1.300000     8192
59254.593104 20.171596      NaN    5.0     9 c    0   1.62 210.90449 54.3204   443.70  1347.35 2.50 2.28  67.7 -0.427    19.76 22.16 01a59254o0832c  0.444444     8192
59256.529166 20.321591      NaN    4.0     8 c    0   1.38 210.90449 54.3204  5326.86  3572.36 2.50 2.34  47.4 -0.402    19.79 21.98 02a59256o0695c  0.375000        0
59256.532384 20.321591      NaN   -1.0     9 c    0   1.12 210.90449 54.3204  5346.14  3611.83 2.63 2.39  45.7 -0.397    19.76 21.98 02a59256o0702c -0.222222  4194560
59256.537897 20.207197      NaN   -1.0    10 c    0   0.96 210.90449 54.3204  5289.72  3534.82 2.56 2.33  43.2 -0.402    19.81 21.97 02a59256o0714c -0.200000        0
59256.543014 20.009244      NaN    4.0    11 c    0   0.70 210.90449 54.3204  5271.39  3650.42 2.62 2.40  46.3 -0.397    19.76 21.98 02a59256o0725c  0.272727        0
59258.571978 20.321591      NaN    0.0     9 c    0   1.00 210.90449 54.3204  7150.93  6899.02 2.55 2.52  66.2 -0.368    19.75 22.04 01a59258o0790c -0.111111        0
59258.573832 20.207197      NaN   -4.0    10 c    0   0.76 210.90449 54.3204  7135.59  6856.80 2.73 2.59  43.8 -0.357    19.73 22.03 01a59258o0794c -0.500000        0
59258.576596 20.171596      NaN    5.0     9 c    0   1.33 210.90449 54.3204  7191.13  6936.77 2.70 2.64  62.6 -0.366    19.74 22.04 01a59258o0800c  0.444444        0
59258.582589 20.321591      NaN   -5.0     9 c    0   1.10 210.90449 54.3204  7208.36  6822.28 2.52 2.48  79.0 -0.375    19.80 22.04 01a59258o0813c -0.666667        0
59262.501830 20.321591      NaN  -12.0     9 c    0   1.28 210.90449 54.3204  7148.43  6899.30 2.40 2.25 -88.5 -0.395    19.77 21.77 01a59262o0623c -1.444444        0
59262.504607 19.922338      NaN   13.0     9 c    0   1.27 210.90449 54.3204  7129.67  6859.58 2.40 2.28 -87.6 -0.390    19.78 21.82 01a59262o0629c  1.333333        0
59262.508306 20.449472      NaN   -7.0     8 c    0   1.49 210.90449 54.3204  7188.05  6936.85 2.46 2.36  83.3 -0.379    19.75 21.86 01a59262o0637c -1.000000        0
59262.514297 20.009244      NaN   10.0     9 c    0   1.18 210.90449 54.3204  7206.32  6820.72 2.49 2.41  85.7 -0.374    19.77 21.85 01a59262o0650c  1.000000        0
59288.544037 20.207197      NaN   -5.0    10 c    0   0.90 210.90449 54.3204  5489.13  8646.97 2.43 2.34  52.9 -0.408    19.81 21.80 02a59288o0704c -0.600000        0
59288.579411 19.950541      NaN   12.0     9 c    0   1.71 210.90449 54.3204  5466.60  8606.34 2.56 2.32  34.2 -0.396    19.77 21.76 02a59288o0780c  1.222222        0
59288.607793 19.089302      NaN   22.0    21 c    0   0.80 210.90449 54.3204  5517.67  8680.15 2.61 2.36  33.4 -0.390    18.70 20.56 02a59288o0841c  1.000000   524288
59288.632589 20.009244      NaN    4.0    11 c    0   1.22 210.90449 54.3204  5532.62  8560.26 2.78 2.35  41.2 -0.386    19.67 21.69 02a59288o0894c  0.272727        0
59292.459472 19.631075      NaN   22.0    10 c    0   1.04 210.90449 54.3204  1704.18  5331.17 2.49 2.30  55.8 -0.413    19.75 21.80 02a59292o0510c  2.100000        0
59292.462673 20.321591      NaN   -8.0     9 c    0   1.14 210.90449 54.3204  1727.34  5370.80 2.46 2.31  60.6 -0.409    19.74 21.78 02a59292o0517c -1.000000        0
59292.466844 19.631075      NaN   22.0    10 c    0   1.15 210.90449 54.3204  1666.76  5291.47 2.59 2.36  48.1 -0.401    19.72 21.79 02a59292o0526c  2.100000   524288
59292.473270 19.696897      NaN   13.0    12 c    0   0.83 210.90449 54.3204  1648.47  5406.69 2.52 2.31  48.3 -0.405    19.74 21.81 02a59292o0540c  1.000000        0
59292.649611 19.436675      NaN   17.0    15 c    0   1.41 210.90449 54.3204  8891.73  5213.81 2.51 2.32  36.4 -0.396    19.18 20.41 02a59292o0918c  1.066667        0
59310.449546 20.039830      NaN    6.0    10 c    0   1.29 210.90449 54.3204  9051.20  6869.16 2.61 2.41  87.5 -0.400    20.01 21.98 01a59310o0425c  0.500000        0
59310.451851 19.922338      NaN   16.0     8 c    0   1.71 210.90449 54.3204  9031.76  6829.64 2.59 2.43 -85.2 -0.392    20.03 21.99 01a59310o0430c  1.875000        0
59310.455624 19.816329      NaN   17.0     9 c    0   1.13 210.90449 54.3204  9093.70  6906.60 2.54 2.41  87.3 -0.394    20.01 21.99 01a59310o0438c  1.777778  4194560
59310.464868 20.207197      NaN  -12.0    10 c    0   0.89 210.90449 54.3204  9109.94  6790.72 2.62 2.55 -83.7 -0.385    19.96 22.08 01a59310o0457c -1.300000        0
59314.443833 20.449472      NaN  -12.0     8 c    0   1.09 210.90449 54.3204  6544.36   984.54 2.46 2.29   5.8 -0.392    19.96 21.85 01a59314o0481c -1.625000        0
59314.445680 20.207197      NaN   -5.0    10 c    0   0.93 210.90449 54.3204  6525.15   945.34 2.67 2.39  -6.2 -0.369    19.94 21.88 01a59314o0485c -0.600000        0
59314.448467 20.171596      NaN    2.0    10 c    0   0.85 210.90449 54.3204  6586.84  1024.28 2.62 2.37  -2.4 -0.372    19.95 21.87 01a59314o0491c  0.100000        0
59314.453560 20.207197      NaN   -6.0    10 c    0   0.77 210.90449 54.3204  6601.80   911.15 2.40 2.20 -19.0 -0.396    19.97 21.86 01a59314o0502c -0.700000        0
59318.482085 20.321591      NaN   -5.0     9 c    0   1.30 210.90449 54.3204  4035.01  9600.48 2.42 2.28 -41.2 -0.387    19.76 21.52 01a59318o0559c -0.666667        0
59318.517343 20.449472      NaN  -19.0     8 c    0   1.53 210.90449 54.3204  4062.18  9634.23 2.29 2.10 -51.5 -0.388    19.89 21.56 01a59318o0635c -2.500000        0
59318.520566 20.449472      NaN   -7.0     8 c    0   1.42 210.90449 54.3204  4002.70  9556.46 2.28 2.08 -45.1 -0.388    19.89 21.57 01a59318o0642c -1.000000        0
59318.543605 20.071303      NaN    8.0     9 c    0   1.07 210.90449 54.3204  3988.55  9670.25 2.28 2.10 -53.5 -0.387    19.86 21.46 01a59318o0691c  0.777778   524288
59322.408613 20.282105      NaN    2.0     9 c    0   0.76 210.90449 54.3204  3079.73  4999.63 2.30 2.21 -81.9 -0.395    19.96 21.79 01a59322o0383c  0.111111   524288
59322.410910 20.321591      NaN   -3.0     9 c    0   0.82 210.90449 54.3204  3059.90  4961.38 2.29 2.17 -84.0 -0.398    19.97 21.80 01a59322o0388c -0.444444        0
59322.414135 20.761819      NaN   -8.0     6 c    0   1.57 210.90449 54.3204  3117.51  5036.96 2.24 2.12 -74.7 -0.401    19.99 21.81 01a59322o0395c -1.500000        0
59322.419674 20.321591      NaN   -2.0     9 c    0   0.88 210.90449 54.3204  3135.96  4921.79 2.33 2.19 -67.1 -0.399    19.92 21.79 01a59322o0407c -0.333333        0
59344.419514 20.207197      NaN  -14.0    10 c    0   1.28 210.90449 54.3204  1131.31  5175.75 2.36 2.24 -41.1 -0.422    19.73 21.69 02a59344o0385c -1.500000   524288
59344.423635 20.207197      NaN   -5.0    10 c    0   1.29 210.90449 54.3204  1111.76  5137.03 2.39 2.26 -41.3 -0.419    19.71 21.70 02a59344o0394c -0.600000        0
59344.429702 19.652575      NaN   24.0     9 c    0   1.61 210.90449 54.3204  1172.22  5210.57 2.40 2.26 -46.4 -0.424    19.71 21.72 02a59344o0407c  2.555556        0
59344.462022 20.103715      NaN    0.0    11 c    0   1.16 210.90449 54.3204  1190.38  5087.84 2.33 2.28 -17.9 -0.419    19.69 21.62 02a59344o0474c -0.090909        0
59370.364702 20.449472      NaN   -3.0     8 c    0   1.39 210.90449 54.3204  1981.66  9664.42 2.28 2.04 -63.1 -0.402    19.99 22.07 01a59370o0279c -0.500000        0
59370.367930 20.039830      NaN   12.0     8 c    0   1.17 210.90449 54.3204  2003.07  9703.58 2.32 2.08 -64.7 -0.403    20.00 22.06 01a59370o0286c  1.375000        0
59370.374378 20.449472      NaN   -3.0     8 c    0   1.22 210.90449 54.3204  1940.93  9623.48 2.25 1.99 -65.2 -0.405    20.01 22.04 01a59370o0300c -0.500000        0
59370.408119 20.321591      NaN  -11.0     9 c    0   0.91 210.90449 54.3204  1925.50  9736.86 2.38 2.12 -61.8 -0.407    19.96 22.00 01a59370o0367c -1.333333        0
59374.345057 20.449472      NaN  -15.0     8 c    0   1.15 210.90449 54.3204  1982.89  9667.30 2.45 2.21 -61.5 -0.392    19.98 22.03 01a59374o0234c -2.000000        0
59374.348286 20.207197      NaN    0.0    10 c    0   0.71 210.90449 54.3204  2004.24  9705.51 2.30 2.10 -65.5 -0.401    19.98 22.02 01a59374o0241c -0.100000        0
59374.353832 20.321591      NaN  -10.0     9 c    0   0.96 210.90449 54.3204  1945.73  9627.24 2.30 2.10 -54.0 -0.390    19.99 22.02 01a59374o0253c -1.222222        0
59374.364434 20.207197      NaN    7.0     8 c    0   1.27 210.90449 54.3204  1925.27  9742.32 2.38 2.11 -62.3 -0.402    19.97 22.04 01a59374o0276c  0.750000        0
59378.326788 20.449472      NaN   -3.0     8 c    0   1.07 210.90449 54.3204  5006.92  1930.93 2.15 2.08  52.9 -0.401    19.98 21.72 01a59378o0193c -0.500000        0
59378.330008 20.321591      NaN    0.0     9 c    0   1.01 210.90449 54.3204  5027.80  1971.41 2.17 2.12  31.8 -0.400    19.93 21.73 01a59378o0200c -0.111111        0
59378.335546 20.321591      NaN  -10.0     9 c    0   0.88 210.90449 54.3204  4971.83  1893.11 2.21 2.11  19.9 -0.398    19.97 21.75 01a59378o0212c -1.222222        0
59378.348438 20.449472      NaN   -4.0     8 c    0   0.79 210.90449 54.3204  4957.23  2008.34 2.23 2.15  11.4 -0.391    19.97 21.87 01a59378o0240c -0.625000        0
59404.284177 19.922338      NaN  -23.0    13 c    0   0.79 210.90449 54.3204  1760.55  8924.28 2.63 1.98 -48.8 -0.449    19.74 21.54 02a59404o0088c -1.846154  4194560
59404.287411 19.922338      NaN    7.0    11 c    0   0.75 210.90449 54.3204  1740.65  8885.47 2.68 2.01 -50.2 -0.440    19.73 21.54 02a59404o0095c  0.545455        0
59404.292910 20.103715      NaN  -22.0    11 c    0   0.65 210.90449 54.3204  1795.05  8958.17 2.61 2.07 -50.9 -0.431    19.70 21.51 02a59404o0107c -2.090909        0
59404.302990 20.207197      NaN  -33.0    10 c    0   1.46 210.90449 54.3204  1815.14  8839.07 2.68 2.07 -50.0 -0.436    19.66 21.51 02a59404o0129c -3.400000        0
59408.274563 19.922338      NaN  -11.0    13 c    0   0.83 210.90449 54.3204  1763.08  8923.45 2.59 2.03 -48.8 -0.440    19.66 21.40 02a59408o0068c -0.923077        0
59408.277767 19.950541      NaN    9.0    10 c    0   1.63 210.90449 54.3204  1741.76  8884.29 2.61 2.15 -52.1 -0.423    19.64 21.42 02a59408o0075c  0.800000        0
59408.283262 20.009244      NaN   -8.0    12 c    0   0.82 210.90449 54.3204  1796.73  8959.25 2.58 2.16 -51.3 -0.430    19.62 21.42 02a59408o0087c -0.750000        0
59408.295675 19.922338      NaN   -3.0    13 c    0   0.85 210.90449 54.3204  1818.46  8838.48 2.52 2.08 -47.9 -0.435    19.67 21.47 02a59408o0114c -0.307692        0
59426.249901 19.841877      NaN  -12.0    14 c    0   0.84 210.90449 54.3204  6870.83  1775.04 2.36 2.16 -72.8 -0.407    19.54 20.73 01a59426o0032c -0.928571        0
59426.253177 20.207197      NaN  -10.0    10 c    0   1.18 210.90449 54.3204  6889.85  1815.04 2.40 2.20 -74.5 -0.404    19.71 21.20 01a59426o0039c -1.100000        0
59426.258716 20.009244      NaN    7.0    10 c    0   0.88 210.90449 54.3204  6835.59  1739.94 2.29 2.16 -72.7 -0.405    19.86 21.60 01a59426o0051c  0.600000        0
59426.272762 20.039830      NaN    9.0     9 c    0   1.00 210.90449 54.3204  6819.47  1857.52 2.30 2.17 -74.9 -0.407    19.88 21.67 01a59426o0081c  0.888889   524288
59430.242183 19.241693      NaN    2.0    24 c    0   1.30 210.90449 54.3204  6870.98  1779.70 2.31 2.17 -36.2 -0.390    18.64 19.07 01a59430o0020c  0.041667        0
59430.244954 19.256669      NaN   16.0    19 c    0   1.19 210.90449 54.3204  6891.15  1816.21 2.29 2.14 -75.4 -0.400    19.10 19.81 01a59430o0026c  0.789474        0
59430.250541 20.137125      NaN    6.0     9 c    0   1.50 210.90449 54.3204  6839.77  1742.21 2.31 2.15 -75.1 -0.398    19.66 20.96 01a59430o0038c  0.555556        0
59430.260749 20.449472      NaN    1.0     8 c    0   1.59 210.90449 54.3204  6821.47  1857.22 2.35 2.19 -80.1 -0.402    19.86 21.60 01a59430o0060c  0.000000        0
59434.246925 19.841877      NaN  -32.0    14 c    0   1.08 210.90449 54.3204  9416.37  5334.92 2.85 2.42 -84.2 -0.365    19.33 20.53 01a59434o0034c -2.357143   524288
59434.250609 19.696897      NaN    7.0    14 c    0   1.03 210.90449 54.3204  9436.68  5370.05 2.84 2.40 -87.2 -0.376    19.54 21.12 01a59434o0042c  0.428571        0
59434.256155 19.816329      NaN   14.0    10 c    0   1.23 210.90449 54.3204  9378.15  5299.93 2.78 2.39 -81.8 -0.380    19.71 21.52 01a59434o0054c  1.300000        0
59434.267220 20.207197      NaN  -14.0    10 c    0   1.12 210.90449 54.3204  9361.62  5419.01 2.50 2.22 -79.4 -0.399    19.85 21.64 01a59434o0078c -1.500000        0
59588.641428 19.894850      NaN    8.0    11 c    0   1.05 210.90449 54.3204  3828.03  7433.85 2.64 2.39  46.7 -0.398    19.65 21.81 02a59588o0978c  0.636364        0
59588.646929 19.922338      NaN  -11.0    13 c    0   0.77 210.90449 54.3204  3848.88  7472.26 2.57 2.39  44.6 -0.407    19.61 21.81 02a59588o0990c -0.923077        0
59588.658083 20.207197      NaN   -7.0    10 c    0   1.32 210.90449 54.3204  3789.05  7393.01 2.56 2.35  45.7 -0.405    19.61 21.75 02a59588o1014c -0.800000        0
59588.665789 19.922338      NaN    0.0    13 c    0   1.01 210.90449 54.3204  3765.64  7512.55 2.65 2.37  46.6 -0.397    19.46 21.22 02a59588o1030c -0.076923        0
59615.558656 20.207197      NaN   -5.0    10 c    0   1.52 210.90449 54.3204  1516.59  3689.70 2.42 2.36  62.6 -0.422    19.60 21.48 02a59615o0775c -0.600000        0
59615.561412 19.491430      NaN   26.0    11 c    0   1.16 210.90449 54.3204  1536.26  3728.74 2.41 2.34  55.0 -0.424    19.61 21.49 02a59615o0781c  2.272727  4194560
59615.564167 19.979496      NaN    8.0    10 c    0   1.57 210.90449 54.3204  1477.80  3648.95 2.53 2.37  44.4 -0.418    19.59 21.49 02a59615o0787c  0.700000        0
59615.571520 19.922338      NaN    7.0    11 c    0   1.08 210.90449 54.3204  1460.41  3763.95 2.45 2.37  59.2 -0.420    19.60 21.51 02a59615o0803c  0.545455   524288
59619.586609 20.009244      NaN   -7.0    12 c    0   0.97 210.90449 54.3204  4014.75  9585.31 2.54 2.48  49.2 -0.406    19.67 21.67 02a59619o0807c -0.666667        0
59619.588435 19.696897      NaN   -1.0    16 c    0   0.78 210.90449 54.3204  4034.70  9624.85 2.57 2.47  50.0 -0.406    19.66 21.67 02a59619o0811c -0.125000        0
59619.592559 19.922338      NaN   -6.0    13 c    0   1.08 210.90449 54.3204  3972.37  9545.80 2.64 2.44  46.4 -0.397    19.63 21.67 02a59619o0820c -0.538462        0
59619.610269 19.766969      NaN  -17.0    15 c    0   1.05 210.90449 54.3204  3951.12  9663.26 2.66 2.46  42.7 -0.396    19.65 21.62 02a59619o0858c -1.200000        0
59639.510262 19.894850      NaN   11.0    10 c    0   1.19 210.90449 54.3204  1828.03  7488.24 2.33 2.28  62.9 -0.429    19.73 21.72 02a59639o0653c  1.000000        0
59639.513468 19.950541      NaN    3.0    12 c    0   1.03 210.90449 54.3204  1848.04  7528.44 2.44 2.32  41.6 -0.416    19.69 21.70 02a59639o0660c  0.166667        0
59639.516215 20.207197      NaN  -12.0    10 c    0   1.50 210.90449 54.3204  1788.56  7447.35 2.32 2.27  61.2 -0.433    19.71 21.71 02a59639o0666c -1.300000        0
59639.522156 20.137125      NaN    3.0    10 c    0   1.04 210.90449 54.3204  1768.53  7563.27 2.35 2.31  71.1 -0.429    19.72 21.72 02a59639o0679c  0.200000        0
59643.579606 19.766969      NaN   -6.0    15 c    0   0.96 210.90449 54.3204   808.36  3032.62 2.23 2.10   6.6 -0.449    19.23 21.76 02a59643o0746c -0.466667        0
59643.582534 19.841877      NaN   -7.0    14 c    0   1.37 210.90449 54.3204   786.72  2992.09 2.24 2.12   2.2 -0.448    19.21 21.75 02a59643o0752c -0.571429        0
59643.617736 19.816329      NaN    2.0    14 c    0   1.19 210.90449 54.3204   845.11  3065.59 2.33 2.09  30.1 -0.440    19.25 21.72 02a59643o0823c  0.071429        0
59643.623182 19.922338      NaN  -23.0    13 c    0   0.99 210.90449 54.3204   866.20  2943.75 2.25 2.12   8.7 -0.448    19.22 21.71 02a59643o0834c -1.846154        0
