 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD          uJy         duJy       stdev           x2         m       dm  __tmp_SN       SNR    SNRsum  SNRsumnorm
57437.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.207128   -3.207128
57438.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.186089   -3.186089
57439.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.158423   -3.158423
57440.5      0      3          1       0 57440.548992   -50.947528    27.099647   19.974984 1.731145e-01 19.124788      NaN -1.880007 -1.880007 -3.124066   -3.124066
57441.5      0      4          0       0 57441.532305   -12.035076    23.848291   22.066188 2.062197e-01 19.263554      NaN -0.504652 -0.504652 -3.083005   -3.083005
57442.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.035278   -3.035278
57443.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.980981   -2.980981
57444.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.920266   -2.920266
57445.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.853343   -2.853343
57446.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.780479   -2.780479
57447.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.701989   -2.701989
57448.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.613682   -2.613682
57449.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.524092   -2.524092
57450.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.429906   -2.429906
