         MJD         m       dm     uJy    duJy   F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN     Mask
59308.438514 18.796518      NaN    50.0    20.0   o  0.0    1.11 210.89924 54.31835  5831.64  7336.67 1.97 1.84  79.8 -0.473    19.04 21.45 02a59308o0073o   2.500000   524288
59308.474114 19.922338      NaN    -2.0    13.0   o  0.0    1.41 210.89924 54.31835  4747.26  3194.83 1.85 1.66   0.9 -0.457    19.07 21.42 02a59308o0104o  -0.153846        0
59308.484248 19.256669      NaN    18.0    18.0   o  0.0    1.12 210.89924 54.31835  4803.99  3271.26 1.84 1.65   0.6 -0.464    19.04 21.39 02a59308o0126o   1.000000        0
59308.492564 19.128787      NaN   -44.0    27.0   o  0.0    1.19 210.89924 54.31835  4814.99  3147.52 1.89 1.63  19.2 -0.469    18.21 20.54 02a59308o0144o  -1.629630        0
59320.479580 19.241693      NaN    25.0    16.0   o  0.0    0.64 210.89924 54.31835  7317.00  9070.02 2.13 2.02 -69.9 -0.453    19.48 20.60 02a59320o0547o   1.562500        0
59320.482450 19.922338      NaN    -3.0    13.0   o  0.0    1.13 210.89924 54.31835  7297.22  9030.76 2.14 2.04 -70.2 -0.445    19.47 20.58 02a59320o0553o  -0.230769        0
59320.514787 19.766969      NaN   -16.0    15.0   o  0.0    1.42 210.89924 54.31835  7351.08  9106.81 2.11 2.04 -76.0 -0.445    19.40 20.49 02a59320o0622o  -1.066667        0
59320.542406 19.454622      NaN    -2.0    20.0   o  0.0    1.09 210.89924 54.31835  7369.96  8990.29 2.17 1.98  43.5 -0.445    19.09 20.16 02a59320o0681o  -0.100000        0
59324.524940 19.841877      NaN   -18.0    14.0   o  0.0    0.98 210.89924 54.31835  5026.79  4865.78 2.66 1.81  36.8 -0.423    19.58 20.93 02a59324o0589o  -1.285714        0
59324.528646 19.841877      NaN     6.0    12.0   o  0.0    1.07 210.89924 54.31835  5007.42  4826.35 2.81 1.91  37.2 -0.418    19.57 20.92 02a59324o0597o   0.500000        0
59324.535985 19.922338      NaN   -12.0    13.0   o  0.0    0.89 210.89924 54.31835  5067.88  4903.63 2.43 1.86  36.8 -0.422    19.51 20.84 02a59324o0613o  -0.923077        0
59324.547707 19.510313      NaN    15.0    14.0   o  0.0    0.86 210.89924 54.31835  5091.44  4782.17 2.54 1.88  33.6 -0.421    19.51 20.75 02a59324o0638o   1.071429        0
59326.398204 19.816329      NaN     4.0    13.0   o  0.0    1.44 210.89924 54.31835  3090.29  4993.96 2.12 1.88  82.4 -0.419    19.17 19.77 01a59326o0181o   0.307692   524288
59326.401220 19.351140      NaN    21.0    15.0   o  0.0    1.02 210.89924 54.31835  3069.31  4956.14 2.19 1.91  84.6 -0.421    19.19 19.81 01a59326o0186o   1.400000   524288
59326.403984 19.868040      NaN     2.0    13.0   o  0.0    1.96 210.89924 54.31835  3125.65  5033.82 2.04 1.95 -79.8 -0.426    19.19 19.76 01a59326o0192o   0.153846        0
59326.439300 19.696897      NaN     0.0    16.0   o  0.0    0.99 210.89924 54.31835  3143.73  4918.26 1.95 1.89 -87.0 -0.415    19.10 19.62 01a59326o0268o   0.000000        0
59328.404352 19.334813      NaN     1.0    22.0   o  0.0    1.48 210.89924 54.31835  5559.74  5696.06 2.69 2.14  41.3 -0.410    18.76 19.22 02a59328o0382o   0.045455   524288
59328.424006 19.351140      NaN   -10.0    22.0   o  0.0    0.89 210.89924 54.31835  5585.87  5734.00 2.43 2.03  40.4 -0.424    18.84 19.26 02a59328o0424o  -0.454545   524288
59328.452373 18.900000      NaN    40.0    20.0   o  0.0    1.31 210.89924 54.31835  5072.33  4913.58 2.69 2.20  37.3 -0.411    18.72 19.27 02a59328o0484o   2.000000   524288
59328.458926 19.241693      NaN     1.0    24.0   o  0.0    0.97 210.89924 54.31835  5091.36  4794.04 2.64 2.07  34.1 -0.405    18.75 19.26 02a59328o0498o   0.041667   524288
59330.434744 18.933071      NaN    25.0    24.0   o  0.0    1.17 210.89924 54.31835  1819.74  7539.58 1.94 1.83 -32.6 -0.394    18.56 18.90 01a59330o0458o   1.041667        0
59330.437967 18.034118      NaN    84.0    46.0   o  0.0    1.62 210.89924 54.31835  1838.61  7576.60 2.07 1.87 -81.3 -0.419    18.24 18.61 01a59330o0465o   1.826087        0
59330.444425 18.675237      NaN  -111.0    41.0   o  0.0    1.15 210.89924 54.31835  1779.34  7496.18 2.01 1.85 -80.2 -0.405    18.08 18.28 01a59330o0479o  -2.707317   528384
59330.454603 17.668099      NaN    26.0    95.0   o  0.0    0.81 210.89924 54.31835  1762.55  7611.54 1.95 1.79 -74.7 -0.439    17.69 17.87 01a59330o0501o   0.273684        0
59332.432261 18.955691      NaN    14.0    27.0   o  0.0    1.22 210.89924 54.31835  3634.62  8768.23 1.97 1.91  22.8 -0.424    18.88 19.36 02a59332o0352o   0.518519        0
59332.435472 18.847027      NaN    12.0    31.0   o  0.0    1.16 210.89924 54.31835  3618.44  8731.25 1.98 1.79 -54.3 -0.445    18.92 19.35 02a59332o0359o   0.387097        0
59332.440971 18.910912      NaN   -16.0    33.0   o  0.0    1.14 210.89924 54.31835  3673.33  8806.35 2.00 1.76 -54.0 -0.452    18.90 19.35 02a59332o0371o  -0.484848        0
59332.453374 18.738855      NaN    32.0    28.0   o  0.0    0.98 210.89924 54.31835  3693.56  8689.51 1.98 1.79 -51.5 -0.444    18.92 19.34 02a59332o0398o   1.142857        0
59334.385941 19.491430      NaN    22.0    12.0   o  0.0    0.99 210.89924 54.31835  8738.10  3072.50 2.08 1.88 -75.5 -0.429    19.53 20.16 01a59334o0258o   1.833333        0
59334.391200 19.652575      NaN     8.0    14.0   o  0.0    0.90 210.89924 54.31835  8718.11  3032.67 2.03 1.87 -69.2 -0.435    19.54 20.15 01a59334o0268o   0.571429        0
59334.397917 19.841877      NaN   -20.0    14.0   o  0.0    1.01 210.89924 54.31835  8782.49  3111.27 2.32 2.13   5.9 -0.382    19.38 20.13 01a59334o0281o  -1.428571        0
59334.405036 19.841877      NaN   -10.0    14.0   o  0.0    0.96 210.89924 54.31835  8799.80  2996.60 2.14 2.01 -36.6 -0.390    19.47 20.12 01a59334o0295o  -0.714286        0
59342.454633 19.609992      NaN     7.0    15.0   o  0.0    0.76 210.89924 54.31835  9773.99  7465.47 2.42 2.34  26.3 -0.380    19.58 20.86 01a59342o0463o   0.466667        0
59342.463415 20.009244      NaN    -4.0    12.0   o  0.0    1.07 210.89924 54.31835  9732.07  7427.84 2.42 2.37 -20.9 -0.360    19.61 20.84 01a59342o0482o  -0.333333   524288
59342.494175 19.791368      NaN     5.0    13.0   o  0.0    0.73 210.89924 54.31835  9719.36  7548.29 2.86 2.34  -1.5 -0.345    19.39 20.74 01a59342o0548o   0.384615        0
59346.415869 19.894850      NaN    13.0     9.0   o  0.0    1.30 210.89924 54.31835  5270.90  3585.74 1.87 1.85  73.8 -0.413    19.78 20.86 01a59346o0402o   1.444444   524288
59346.419104 19.950541      NaN     8.0    10.0   o  0.0    0.82 210.89924 54.31835  5291.54  3623.22 1.87 1.83 -87.8 -0.418    19.78 20.92 01a59346o0409o   0.800000        0
59346.426482 20.244005      NaN     2.0     9.0   o  0.0    1.56 210.89924 54.31835  5234.51  3545.58 1.92 1.88   4.6 -0.412    19.77 20.93 01a59346o0425o   0.222222        0
59346.459045 20.449472      NaN   -18.0     8.0   o  0.0    1.57 210.89924 54.31835  5227.08  3658.89 1.88 1.85 -64.3 -0.412    19.75 20.80 01a59346o0495o  -2.250000        0
59350.376853 20.207197      NaN   -21.0    10.0   o  0.0    1.14 210.89924 54.31835  5265.62  3590.52 2.61 2.43  87.5 -0.379    19.55 21.11 01a59350o0320o  -2.100000        0
59350.409420 20.321591      NaN   -16.0     9.0   o  0.0    1.71 210.89924 54.31835  5292.20  3622.91 2.04 2.00  89.7 -0.400    19.74 21.05 01a59350o0384o  -1.777778        0
59350.437168 20.103715      NaN    12.0     7.0   o  0.0    2.41 210.89924 54.31835  5239.99  3543.55 1.92 1.87 -24.8 -0.405    19.79 20.98 01a59350o0443o   1.714286     4096
59350.440391 20.207197      NaN   -13.0    10.0   o  0.0    0.81 210.89924 54.31835  5225.37  3660.64 2.04 1.93 -85.3 -0.400    19.76 20.98 01a59350o0450o  -1.300000        0
59354.371250 20.009244      NaN   -10.0    12.0   o  0.0    1.18 210.89924 54.31835  8127.12  9310.55 2.00 1.94 -89.3 -0.373    19.52 20.29 01a59354o0288o  -0.833333        0
59354.374482 20.103715      NaN   -20.0    11.0   o  0.0    0.90 210.89924 54.31835  8149.72  9348.59 1.95 1.93  40.5 -0.362    19.54 20.29 01a59354o0295o  -1.818182   524288
59354.405899 20.207197      NaN    -1.0    10.0   o  0.0    1.49 210.89924 54.31835  8092.87  9268.83 2.01 1.87  87.2 -0.369    19.49 20.28 01a59354o0357o  -0.100000   524288
59354.411432 19.816329      NaN    13.0    10.0   o  0.0    1.63 210.89924 54.31835  8074.22  9386.13 2.04 1.95 -67.9 -0.375    19.46 20.25 01a59354o0369o   1.300000        0
59356.412869 19.419021      NaN    14.0    16.0   o  0.0    1.34 210.89924 54.31835   412.32  1411.21 2.19 1.73 -54.5 -0.455    19.04 19.63 02a59356o0363o   0.875000        0
59356.417096 19.841877      NaN   -13.0    14.0   o  0.0    1.62 210.89924 54.31835   385.97  1368.26 1.89 1.76  39.2 -0.462    19.01 19.62 02a59356o0372o  -0.928571        0
59356.441089 19.609992      NaN     7.0    15.0   o  0.0    1.65 210.89924 54.31835   450.93  1438.49 1.90 1.79  47.0 -0.480    18.94 19.55 02a59356o0422o   0.466667        0
59356.447173 19.026525      NaN    29.0    20.0   o  0.0    0.83 210.89924 54.31835   476.42  1320.93 2.20 1.75 -54.0 -0.464    18.98 19.50 02a59356o0435o   1.450000        0
59358.367742 19.609992      NaN    10.0    14.0   o  0.0    1.61 210.89924 54.31835  8131.43  9308.31 1.96 1.88  53.3 -0.368    19.09 19.38 01a59358o0220o   0.714286        0
59358.370962 19.038793      NaN    40.0    16.0   o  0.0    1.23 210.89924 54.31835  8152.09  9344.77 1.98 1.89  73.2 -0.365    19.10 19.38 01a59358o0227o   2.500000        0
59358.376508 19.696897      NaN   -17.0    16.0   o  0.0    1.00 210.89924 54.31835  8088.74  9268.85 2.05 1.86  85.7 -0.362    19.10 19.37 01a59358o0239o  -1.062500        0
59358.386660 19.549093      NaN     4.0    17.0   o  0.0    0.96 210.89924 54.31835  8075.46  9387.82 2.05 1.92 -80.8 -0.372    19.06 19.37 01a59358o0261o   0.235294        0
59360.353270 18.978793      NaN   -10.0    31.0   o  0.0    0.85 210.89924 54.31835   408.40  1419.64 2.42 1.79 -57.8 -0.440    18.43 18.72 02a59360o0257o  -0.322581        0
59360.356478 19.089302      NaN   -15.0    28.0   o  0.0    1.83 210.89924 54.31835   388.39  1381.02 2.51 1.74 -55.8 -0.443    18.47 18.72 02a59360o0264o  -0.535714        0
59360.361989 18.816441      NaN     9.0    33.0   o  0.0    0.99 210.89924 54.31835   450.66  1454.11 2.49 1.76 -56.9 -0.443    18.46 18.72 02a59360o0276o   0.272727        0
59360.372512 18.978793      NaN    -2.0    31.0   o  0.0    1.01 210.89924 54.31835   471.38  1334.48 2.35 1.81 -56.6 -0.454    18.43 18.69 02a59360o0299o  -0.064516        0
59362.402013 19.841877      NaN   -28.0    14.0   o  0.0    1.05 210.89924 54.31835  3584.60  5807.60 2.03 1.90 -13.4 -0.422    19.05 19.48 01a59362o0203o  -2.000000        0
59362.406181 19.696897      NaN    -6.0    16.0   o  0.0    1.03 210.89924 54.31835  3603.11  5843.87 2.09 1.92  88.6 -0.425    19.08 19.56 01a59362o0212o  -0.375000        0
59362.411717 19.589310      NaN     8.0    15.0   o  0.0    1.52 210.89924 54.31835  3545.05  5765.68 2.09 1.88 -88.0 -0.427    19.07 19.55 01a59362o0224o   0.533333        0
59362.421901 19.287255      NaN    22.0    16.0   o  0.0    1.51 210.89924 54.31835  3530.60  5883.36 2.05 1.82 -82.4 -0.423    19.03 19.41 01a59362o0246o   1.375000   524288
59364.368051 20.207197      NaN     3.0     9.0   o  0.0    1.44 210.89924 54.31835  7147.16  6930.61 1.99 1.92  56.5 -0.449    19.65 20.89 02a59364o0286o   0.333333        0
59364.371262 20.071303      NaN     7.0     9.0   o  0.0    1.92 210.89924 54.31835  7128.91  6891.85 2.05 1.94  55.4 -0.442    19.59 20.78 02a59364o0293o   0.777778  4194560
59364.377225 19.841877      NaN     3.0    13.0   o  0.0    1.15 210.89924 54.31835  7186.80  6971.83 2.06 1.91  44.9 -0.447    19.58 20.62 02a59364o0306o   0.230769        0
59364.405321 20.009244      NaN   -10.0    12.0   o  0.0    1.60 210.89924 54.31835  7202.34  6850.80 2.14 1.87  39.4 -0.434    19.38 20.20 02a59364o0360o  -0.833333        0
59368.346590 19.894850      NaN    10.0    10.0   o  0.0    0.92 210.89924 54.31835  7147.36  6926.08 2.24 2.21  64.9 -0.428    19.62 21.24 02a59368o0235o   1.000000        0
59368.350259 20.103715      NaN   -27.0    11.0   o  0.0    1.23 210.89924 54.31835  7128.55  6887.89 2.49 2.46  30.3 -0.418    19.51 21.23 02a59368o0243o  -2.454545        0
59368.357190 20.009244      NaN     0.0    12.0   o  0.0    1.03 210.89924 54.31835  7185.76  6969.56 2.39 2.33  86.1 -0.425    19.59 21.22 02a59368o0258o   0.000000        0
59368.367750 20.103715      NaN   -14.0    11.0   o  0.0    1.03 210.89924 54.31835  7204.09  6851.39 2.58 2.52 -86.2 -0.421    19.49 21.19 02a59368o0281o  -1.272727        0
59372.363970 19.719755      NaN    14.0    11.0   o  0.0    1.26 210.89924 54.31835  2819.69  2874.91 2.17 2.00  36.5 -0.440    19.53 20.80 02a59372o0271o   1.272727        0
59372.367171 19.609992      NaN    10.0    14.0   o  0.0    0.65 210.89924 54.31835  2798.67  2833.31 2.06 1.94  42.5 -0.442    19.54 20.78 02a59372o0278o   0.714286        0
59372.373132 20.009244      NaN    -7.0    12.0   o  0.0    1.46 210.89924 54.31835  2859.46  2908.65 2.19 1.99  35.7 -0.444    19.54 20.77 02a59372o0291o  -0.583333        0
59372.407732 20.103715      NaN     0.0    11.0   o  0.0    1.06 210.89924 54.31835  2884.65  2788.21 2.21 1.97  40.6 -0.437    19.52 20.78 02a59372o0359o   0.000000        0
59382.326848 20.449472      NaN    -2.0     8.0   o  0.0    1.78 210.89924 54.31835  5010.94  1929.44 1.95 1.90 -85.8 -0.435    19.67 20.68 01a59382o0085o  -0.250000        0
59382.330537 18.362890      NaN    44.0    40.0   o  0.0    0.75 210.89924 54.31835  5031.22  1969.17 1.97 1.89  87.3 -0.434    17.96 18.64 01a59382o0093o   1.100000   524288
59382.337040 19.401649      NaN   -51.0    21.0   o  0.0    2.70 210.89924 54.31835  4973.62  1891.33 2.01 1.96  62.7 -0.432    17.46 18.48 01a59382o0107o  -2.428571   524288
59382.349034 19.841877      NaN     6.0    12.0   o  0.0    0.88 210.89924 54.31835  4959.13  2007.54 2.01 1.97  27.3 -0.419    19.48 20.46 01a59382o0133o   0.500000   524288
59384.313700 18.757738      NaN   -31.0    38.0   o  0.0    1.82 210.89924 54.31835  1484.63  6798.26 2.22 1.70 -55.6 -0.470    18.36 18.94 02a59384o0137o  -0.815789        0
59384.316899 19.841877      NaN    -2.0    14.0   o  0.0    1.00 210.89924 54.31835  1466.16  6760.25 2.21 1.72 -54.4 -0.461    19.31 20.06 02a59384o0144o  -0.142857        0
59384.322855 19.351140      NaN   -33.0    22.0   o  0.0    1.39 210.89924 54.31835  1522.20  6833.86 2.18 1.67 -54.6 -0.469    18.89 19.49 02a59384o0157o  -1.500000        0
59384.335222 19.351140      NaN    -8.0    22.0   o  0.0    1.33 210.89924 54.31835  1540.09  6715.13 2.06 1.71 -53.6 -0.466    18.67 19.12 02a59384o0184o  -0.363636        0
59386.417772 19.491430      NaN     1.0    19.0   o  0.0    1.18 210.89924 54.31835  1687.16  5367.25 2.43 2.12 -81.1 -0.410    19.04 19.70 01a59386o0098o   0.052632        0
59386.420612 18.786693      NaN    42.0    23.0   o  0.0    1.08 210.89924 54.31835  1708.82  5409.79 2.91 2.65 -86.1 -0.374    18.86 19.69 01a59386o0104o   1.826087        0
59386.427072 19.302877      NaN     6.0    21.0   o  0.0    1.07 210.89924 54.31835  1647.74  5327.31 2.84 2.55 -85.4 -0.386    18.88 19.66 01a59386o0118o   0.285714        0
59386.437702 19.256669      NaN   -19.0    24.0   o  0.0    0.86 210.89924 54.31835  1629.96  5444.05 2.91 2.67 -84.5 -0.371    18.80 19.61 01a59386o0141o  -0.791667   524288
59388.345199 17.167883      NaN    22.0   157.0   o  0.0    0.75 210.89924 54.31835  6746.71  3139.74 2.16 1.79  34.3 -0.436    16.97 16.80 02a59388o0223o   0.140127        0
59388.349325 18.063866      NaN    -3.0    72.0   o  0.0    0.89 210.89924 54.31835  6731.63  3103.02 1.93 1.80  47.8 -0.447    17.34 17.40 02a59388o0232o  -0.041667        0
59388.354847 19.631075      NaN    -1.0    17.0   o  0.0    1.49 210.89924 54.31835  6791.37  3179.85 1.94 1.83  47.1 -0.432    18.73 19.12 02a59388o0244o  -0.058824        0
59388.366822 19.351140      NaN   -20.0    22.0   o  0.0    1.05 210.89924 54.31835  6812.34  3061.79 1.93 1.86  46.3 -0.445    18.80 19.17 02a59388o0270o  -0.909091  4194560
59390.310418 19.454622      NaN   -45.0    20.0   o  0.0    0.99 210.89924 54.31835  1664.58  5381.79 1.75 1.74 -46.7 -0.434    18.95 19.00 01a59390o0157o  -2.250000        0
59390.313642 19.318728      NaN     8.0    20.0   o  0.0    1.02 210.89924 54.31835  1686.18  5421.39 1.78 1.70  79.2 -0.440    18.75 18.76 01a59390o0164o   0.400000   524288
59390.318748 19.569016      NaN     0.0    18.0   o  0.0    1.78 210.89924 54.31835  1625.65  5340.33 1.77 1.76  56.7 -0.437    18.73 18.67 01a59390o0175o   0.000000        0
59390.331228 19.128787      NaN    -3.0    27.0   o  0.0    1.12 210.89924 54.31835  1609.57  5455.45 1.78 1.74  89.4 -0.436    18.58 18.52 01a59390o0202o  -0.111111        0
59392.304343 20.207197      NaN    -9.0    10.0   o  0.0    1.48 210.89924 54.31835  6757.63  3144.55 1.87 1.74 -53.4 -0.448    19.57 20.64 02a59392o0138o  -0.900000        0
59392.307543 19.743105      NaN    13.0    11.0   o  0.0    1.19 210.89924 54.31835  6738.66  3104.89 1.90 1.77 -60.0 -0.441    19.53 20.62 02a59392o0145o   1.181818        0
59392.314887 20.103715      NaN    -4.0    11.0   o  0.0    1.41 210.89924 54.31835  6794.89  3179.80 1.87 1.79  33.2 -0.449    19.49 20.43 02a59392o0161o  -0.363636        0
59392.325448 19.569016      NaN    15.0    13.0   o  0.0    1.28 210.89924 54.31835  6814.64  3064.94 1.83 1.81  79.0 -0.450    19.43 20.14 02a59392o0184o   1.153846        0
59394.307485 20.207197      NaN   -23.0    10.0   o  0.0    1.31 210.89924 54.31835  7167.92  3421.24 2.08 2.00 -72.3 -0.414    19.74 21.00 01a59394o0146o  -2.300000        0
59394.310715 20.321591      NaN    -7.0     9.0   o  0.0    0.96 210.89924 54.31835  7188.62  3461.34 2.12 2.03 -55.1 -0.410    19.72 21.02 01a59394o0153o  -0.777778        0
59394.316753 20.207197      NaN    -7.0    10.0   o  0.0    1.39 210.89924 54.31835  7131.22  3384.54 2.20 2.07 -61.3 -0.406    19.71 21.05 01a59394o0166o  -0.700000        0
59394.329733 20.103715      NaN     9.0     8.0   o  0.0    1.33 210.89924 54.31835  7115.96  3502.90 2.08 1.97 -58.2 -0.410    19.78 21.00 01a59394o0194o   1.125000        0
59398.293340 20.449472      NaN    -8.0     8.0   o  0.0    1.68 210.89924 54.31835  7168.93  3424.11 1.97 1.91 -64.6 -0.422    19.75 20.89 01a59398o0114o  -1.000000        0
59398.296116 20.009244      NaN    -2.0    12.0   o  0.0    0.80 210.89924 54.31835  7189.42  3463.01 2.00 1.94 -62.2 -0.421    19.77 20.89 01a59398o0120o  -0.166667        0
59398.303952 19.743105      NaN    16.0    10.0   o  0.0    1.27 210.89924 54.31835  7131.53  3385.68 2.00 1.94 -60.2 -0.414    19.77 20.90 01a59398o0137o   1.600000        0
59398.314635 20.449472      NaN     0.0     8.0   o  0.0    1.87 210.89924 54.31835  7116.87  3502.62 1.97 1.89 -27.4 -0.413    19.74 20.89 01a59398o0160o   0.000000   524288
59402.308336 20.207197      NaN   -23.0    10.0   o  0.0    0.80 210.89924 54.31835  5821.26  7330.98 1.98 1.75  -2.4 -0.399    19.74 20.89 01a59402o0149o  -2.300000        0
59402.312043 20.039830      NaN     5.0    10.0   o  0.0    0.97 210.89924 54.31835  5841.44  7369.03 2.05 1.79  -0.2 -0.392    19.73 20.91 01a59402o0157o   0.500000        0
59402.317613 20.449472      NaN    -4.0     8.0   o  0.0    1.23 210.89924 54.31835  5780.05  7291.56 1.84 1.75 -31.7 -0.411    19.80 20.95 01a59402o0169o  -0.500000        0
59402.327810 20.137125      NaN     8.0     8.0   o  0.0    1.30 210.89924 54.31835  5761.88  7407.55 1.89 1.78 -21.3 -0.409    19.78 20.95 01a59402o0191o   1.000000        0
59406.285859 20.103715      NaN     6.0     9.0   o  0.0    0.93 210.89924 54.31835  5813.93  7329.13 1.76 1.68 -27.1 -0.418    19.88 21.12 01a59406o0099o   0.666667        0
59406.289087 20.207197      NaN   -12.0    10.0   o  0.0    1.13 210.89924 54.31835  5834.19  7368.30 1.81 1.70 -27.3 -0.420    19.88 21.10 01a59406o0106o  -1.200000        0
59406.294619 20.449472      NaN   -24.0     8.0   o  0.0    1.08 210.89924 54.31835  5777.12  7292.96 2.01 1.70  -5.0 -0.398    19.84 21.13 01a59406o0118o  -3.000000   524288
59406.306619 19.816329      NaN    13.0    10.0   o  0.0    0.94 210.89924 54.31835  5756.67  7407.15 1.79 1.70 -33.9 -0.414    19.88 21.10 01a59406o0144o   1.300000        0
59410.278816 20.449472      NaN    -2.0     8.0   o  0.0    1.10 210.89924 54.31835  3182.39  1528.34 1.92 1.82  54.4 -0.434    19.81 21.11 01a59410o0087o  -0.250000        0
59410.282098 20.321591      NaN    -2.0     9.0   o  0.0    1.19 210.89924 54.31835  3201.80  1569.70 2.11 2.06  34.3 -0.399    19.70 21.12 01a59410o0094o  -0.222222        0
59410.288096 19.696897      NaN    18.0    10.0   o  0.0    1.25 210.89924 54.31835  3147.62  1489.49 2.05 2.01  70.7 -0.430    19.74 21.09 01a59410o0107o   1.800000        0
59410.299160 19.979496      NaN     4.0    11.0   o  0.0    1.03 210.89924 54.31835  3130.97  1603.31 1.95 1.89  75.9 -0.427    19.78 21.07 01a59410o0131o   0.363636        0
59412.300156 19.674510      NaN     7.0    14.0   o  0.0    1.00 210.89924 54.31835  9045.99  6891.59 2.25 2.14  47.7 -0.431    19.35 20.34 02a59412o0127o   0.500000        0
59412.305259 19.696897      NaN    -9.0    16.0   o  0.0    0.71 210.89924 54.31835  9032.80  6854.72 2.44 2.08 -65.8 -0.437    19.36 20.32 02a59412o0138o  -0.562500        0
59412.313570 19.766969      NaN    -7.0    15.0   o  0.0    0.98 210.89924 54.31835  9084.53  6931.21 2.24 2.17 -79.2 -0.432    19.40 20.34 02a59412o0156o  -0.466667        0
59412.317251 19.696897      NaN    -1.0    16.0   o  0.0    0.99 210.89924 54.31835  9108.35  6819.62 2.34 2.06 -64.0 -0.438    19.39 20.34 02a59412o0164o  -0.062500  4194560
59414.278093 20.103715      NaN   -14.0    11.0   o  0.0    1.25 210.89924 54.31835  3179.71  1527.20 1.75 1.72  24.3 -0.425    19.51 20.13 01a59414o0087o  -1.272727        0
59414.281313 19.894850      NaN     7.0    11.0   o  0.0    1.64 210.89924 54.31835  3200.09  1564.55 1.83 1.77   8.0 -0.418    19.48 20.12 01a59414o0094o   0.636364  4194560
59414.286861 19.491430      NaN     7.0    17.0   o  0.0    0.76 210.89924 54.31835  3144.25  1486.15 1.95 1.89  39.2 -0.412    19.42 20.10 01a59414o0106o   0.411765        0
59414.298394 20.009244      NaN    -3.0    12.0   o  0.0    1.32 210.89924 54.31835  3128.90  1599.83 1.98 1.91  70.3 -0.419    19.36 20.04 01a59414o0131o  -0.250000        0
59416.274569 19.351140      NaN   -26.0    22.0   o  0.0    1.54 210.89924 54.31835  9051.91  6894.61 2.50 2.42 -87.5 -0.424    18.94 19.54 02a59416o0069o  -1.181818   524288
59416.277770 19.454622      NaN   -16.0    20.0   o  0.0    1.31 210.89924 54.31835  9033.40  6853.49 2.66 2.40 -65.2 -0.407    18.82 19.63 02a59416o0076o  -0.800000        0
59416.283290 18.878500      NaN   -14.0    34.0   o  0.0    1.29 210.89924 54.31835  9092.89  6935.34 2.36 2.09 -67.8 -0.450    18.40 19.00 02a59416o0088o  -0.411765        0
59416.294842 18.304885      NaN    17.0    52.0   o  0.0    1.43 210.89924 54.31835  9110.27  6815.97 2.58 2.32 -67.2 -0.430    18.11 18.40 02a59416o0113o   0.326923        0
59418.280174 19.419021      NaN     8.0    18.0   o  0.0    1.36 210.89924 54.31835  5524.86  5690.90 2.31 2.05 -79.1 -0.385    18.83 19.22 01a59418o0093o   0.444444   524288
59418.285301 19.401649      NaN   -17.0    21.0   o  0.0    1.24 210.89924 54.31835  5545.52  5728.90 2.50 2.36 -13.8 -0.367    18.73 19.21 01a59418o0104o  -0.809524   524288
59418.289495 19.197966      NaN    19.0    19.0   o  0.0    1.11 210.89924 54.31835  5486.12  5651.23 2.14 2.00 -64.4 -0.385    18.85 19.20 01a59418o0113o   1.000000        0
59418.301954 19.334813      NaN     4.0    21.0   o  0.0    0.96 210.89924 54.31835  5469.23  5768.84 2.15 2.05 -38.2 -0.379    18.82 19.14 01a59418o0140o   0.190476        0
59420.256465 19.569016      NaN     9.0    15.0   o  0.0    0.79 210.89924 54.31835  6583.03   995.25 2.05 1.71 -53.2 -0.469    19.30 20.01 02a59420o0035o   0.600000        0
59420.260622 19.766969      NaN    -6.0    15.0   o  0.0    1.26 210.89924 54.31835  6562.17   954.84 2.10 1.70 -53.6 -0.468    19.30 20.05 02a59420o0044o  -0.400000        0
59420.267982 19.841877      NaN   -13.0    14.0   o  0.0    1.37 210.89924 54.31835  6623.60  1029.44 1.97 1.70 -56.5 -0.460    19.25 19.90 02a59420o0060o  -0.928571        0
59420.279497 19.696897      NaN   -35.0    16.0   o  0.0    1.08 210.89924 54.31835  6644.68   913.14 2.08 1.73 -51.4 -0.472    19.10 19.61 02a59420o0085o  -2.187500        0
59424.249504 19.169763      NaN    24.0    18.0   o  0.0    1.51 210.89924 54.31835  6583.79   993.06 2.09 1.78 -56.9 -0.459    19.00 19.51 02a59424o0022o   1.333333        0
59424.252731 19.766969      NaN    -4.0    15.0   o  0.0    0.58 210.89924 54.31835  6563.35   950.90 2.17 1.81 -55.3 -0.449    19.33 20.31 02a59424o0029o  -0.266667        0
59424.260525 20.009244      NaN   -10.0    12.0   o  0.0    0.86 210.89924 54.31835  6623.27  1027.14 2.08 1.80 -56.9 -0.451    19.59 20.91 02a59424o0046o  -0.833333        0
59424.270301 19.894850      NaN    10.0    10.0   o  0.0    1.57 210.89924 54.31835  6645.83   908.99 2.16 1.85 -56.1 -0.447    19.59 20.98 02a59424o0067o   1.000000        0
59432.259498 19.569016      NaN    12.0    14.0   o  0.0    1.05 210.89924 54.31835  3090.72  4989.37 2.23 2.04 -54.6 -0.452    19.33 20.47 02a59432o0055o   0.857143        0
59432.262707 20.009244      NaN   -22.0    12.0   o  0.0    1.14 210.89924 54.31835  3070.18  4945.66 2.17 1.99 -50.1 -0.457    19.36 20.53 02a59432o0062o  -1.833333        0
